name,views
Hlavní strana,90889
Speciální:Hledání,61153
Speciální:Poslední změny,6079
Zimní olympijské hry 2018,5741
Jaromír Jágr,5527
Miloš Zeman,3608
Wilhelm Gustloff (loď),3275
Jan Werich,2769
Jiří Drahoš,2709
Wikipedie:Popiš památku,2705
Tatra T3,2372
Česko,2325
Speciální:Sledované stránky,2000
Marhaník,1949
Volba prezidenta České republiky 2018,1739
Emma Smetana,1691
Special:Search,1634
Masopust,1587
Tomáš Garrigue Masaryk,1572
Jaromír Soukup,1566
Andrej Babiš,1564
Seboroická dermatitida,1525
Pražská kavárna,1523
Praha,1503
Marie Terezie,1429
Vratislav Mynář,1420
Karel IV.,1406
Václav (film),1350
Ivana Zemanová,1348
Druhá světová válka,1320
Seznam prezidentů Československa,1318
Karel Janeček,1312
Den svatého Valentýna,1292
Václav Havel,1290
Síh omul,1273
Monika MacDonagh-Pajerová,1269
Seznam historických výročí,1250
Zdeněk Bakala,1228
Titanic,1221
Německo,1190
Jan Wiener,1152
Kateřina Zemanová,1139
Wiki,1135
Olympijské hry,1122
Prezident České republiky,1116
Václav Klaus,1089
Bedřich Reicin,1088
Harry Potter,1074
Evropská unie,1065
30. leden,1056
Petr Nedvěd,1041
Zimní olympijské hry,1029
Martin Nejedlý,1000
Alexandr Veliký,974
Daniel Křetínský,969
Bitcoin,963
Václav Klaus mladší,959
Hromnice (svátek),938
Tomio Okamura,935
Downův syndrom,929
Adolf Hitler,910
Ingvar Kamprad,896
Brno,881
Kateřina Brožová,877
Marie Drahokoupilová,872
Spojené státy americké,864
Speciální:Přihlásit,861
Rusko,847
Roger Federer,843
Švýcarsko,839
První světová válka,834
Zvěrokruh,825
Pchjongčchang,820
Jiří Ovčáček,820
Marhaník granátový,818
Chitón,813
Mahátma Gándhí,804
Mikolas Josef,800
Intel 8080,791
Bajkal,786
Vladimir Putin,786
Altruismus,784
Měsíc,780
Kraje v Česku,777
Švédsko,766
Pseudoefedrin,753
Martin Minařík,739
Petr Kellner,736
Atentát na Heydricha,730
Rakousko,728
Kanada,724
Světlana Witowská,721
Modrý úplněk,719
Bipolární afektivní porucha,718
David Zeman,712
Pomelo,705
Seznam prezidentů České republiky,705
Alžběta II.,705
Polsko,697
Francie,697
Oliver Dlouhý,689
Seznam měst v Česku podle počtu obyvatel,679
Slovensko,665
Extraliga ledního hokeje,664
Napoleon Bonaparte,658
Austrálie,652
Volba prezidenta České republiky 2013,648
Božena Němcová,647
Spojené království,645
Zavináč,645
Eduard Ingriš,642
Island,639
George Soros,635
Edvard Beneš,633
Speciální:ElectronPdf,622
Karel Čapek,621
Facebook,616
Bedřich Smetana,614
Římský klub,613
Krevní skupina,608
Wikipedie,608
William Shakespeare,593
Země,590
Winston Churchill,586
Wolfgang Amadeus Mozart,586
Indie,583
Itálie,577
Španělsko,575
Milada Horáková,572
Jan Amos Komenský,567
Crohnova nemoc,566
Operace Anthropoid,566
Gustáv Husák,562
Martina Sáblíková,560
Jižní Korea,557
Mnichovská dohoda,554
Česká Wikipedie,551
Severní Korea,550
Karel Jaromír Erben,550
Marvel Studios,543
Marie Antoinetta,542
Rytíři Kladno,542
Izrael,541
Lední hokej na Zimních olympijských hrách 2018,539
Karla Šlechtová,534
Prusko,531
Soňa Norisová,530
Mark Salling,529
Wayne Gretzky,528
Londýn,527
Ph.D.,526
Evropa,524
Ludvík Svoboda,524
Pohlavní styk,524
Seznam států světa podle počtu obyvatel,521
Parlamentní listy,519
Veronika Kopřivová,519
Vincent van Gogh,518
Seznam dílů seriálu Vyprávěj,518
Wikipedie:Jak aktualizovat cache,517
Wikimedia Commons,517
Česká hymna,511
Československo,508
Schizofrenie,506
Eva Jakoubková,506
Dohoda o provedení práce,505
Poslanecká sněmovna Parlamentu České republiky,502
Aspergerův syndrom,501
Rakousko-Uhersko,499
Eva Le Peutrec,496
Krevní tlak,496
Ivan Trojan,496
1. česká hokejová liga,495
Formát papíru,492
Richard Gere,490
Bulgur,487
Marcus & Martinus,486
Google,482
Marek Vácha,480
Karlův most,480
Marilyn Monroe,479
Nový Zéland,477
Klement Gottwald,477
Pákistán,476
Slunce,474
YouTube,474
Koncentrační tábor Lety,474
Dominik Hašek,472
Foie gras,470
Karel Kryl,469
Třicetiletá válka,468
Antonín Dvořák,467
Ukrajina,466
Nizozemsko,464
Nicholas Winton,463
Marek Hilšer,462
Teorie rozbitého okna,461
Pardubice,460
První republika,459
Zimní olympijské hry 2014,458
Radek Vondráček,458
Kočka domácí,457
Karel Havlíček Borovský,454
Státy USA,452
Kapverdy,451
Protektorát Čechy a Morava,450
Norsko,449
Wikipedie:Nejlepší články,449
Maďarsko,448
České národní obrození,445
Finsko,444
Japonsko,444
Jan Hus,444
Operace Silver A,442
Donald Trump,441
Holubova letka,441
Kryptoměna,440
Marvel Cinematic Universe,439
Seznam prezidentů Spojených států amerických,438
Severoatlantická aliance,436
Lední hokej mužů na Zimních olympijských hrách 1998,435
Akademický titul,433
Olympijská vlajka,433
Karel Hynek Mácha,430
Volba prezidenta České republiky,430
DVTV,429
Metallica,429
Matematické symboly a značky,428
Elon Musk,428
Irsko,427
Brazílie,425
Sepse,424
Pes domácí,421
Renesance,421
Hashtag,420
Ostrava,419
Plzeň,419
Peplos,418
Seznam představitelů českého státu,417
Karel Gott,417
Dánsko,416
Petr Pithart,415
New York,415
Zanzibar,414
František Josef I.,414
Niki Lauda,414
IKEA,414
Lil Peep,413
Schutzstaffel,413
Časové pásmo,413
Pí (číslo),411
Národní divadlo,411
Alexandr Mitrofanov,411
Senát Parlamentu České republiky,409
Modrý kód,407
ADHD,406
Miroslav Kalousek,405
Belgie,404
Miroslav Ševčík,403
Jiří X. Doležal,401
Afrika,400
Chřipka,399
Holokaust,398
Internet,397
Habsbursko-lotrinská dynastie,395
Vitamín D,394
Mauricius,392
Alzheimerova choroba,391
Seznam.cz,390
Sovětský svaz,390
Pavel Fischer,388
Avokádo,388
Volby do Poslanecké sněmovny Parlamentu České republiky 2017,387
Estonsko,387
Voynichův rukopis,386
Albert Einstein,386
Svatý Václav,386
Jan Lucemburský,385
Depeche Mode,384
Jemen,384
Passage du Gois,384
Iva Kubelková,384
Newtonovy pohybové zákony,382
Tuberkulóza,381
Petr Janda,378
Jiří Smetana,378
Reinhard Heydrich,377
The Sims,376
Lev,375
Bulharsko,375
Schengenský prostor,375
Seznam států světa podle HDP na obyvatele,374
Islám,373
Volby do Senátu Parlamentu České republiky 2018,373
Autismus,373
Srí Lanka,372
Sedm divů světa,372
Robert Koch,371
Přemyslovci,370
Obsedantně kompulzivní porucha,368
Egypt,368
Čapí hnízdo,368
Olomouc,366
Osmany Laffita,365
Josef II.,365
Metamfetamin,365
Organizace spojených národů,365
Lidský penis,364
Vietnam,364
Vznik Československa,364
Záškrt,363
Škoda Octavia,363
Kostival lékařský,362
Infekční mononukleóza,362
Středočeský kraj,361
Antonín Novotný,360
Pablo Escobar,360
Michael Jackson,359
Saúdská Arábie,359
Seznam nejbohatších lidí v České republice,357
Viktorie (britská královna),357
Sex Pistols,357
Vyhlazovací tábor Sobibor,357
S-13,356
Spalničky,356
Karel Schwarzenberg,355
Streptokok,355
Voda,355
Cyril a Metoděj,355
Teorie velkého třesku (seriál),354
Star Wars,353
Lithium,350
HTTP cookie,350
Kaliningrad,348
Čínská lidová republika,348
Mexiko,347
Zápal plic,346
Paracetamol,346
Chorvatsko,346
Semolina,346
Sluneční soustava,345
Řecko,345
Turecko,343
Mentalista,343
Rumunsko,342
Černobylská havárie,342
Členský stát Evropské unie,341
Čína,340
Jules Verne,340
Leonardo da Vinci,340
Části Prahy,340
Petrohrad,339
Přemysl Otakar I.,338
Dominik Feri,338
Kategorie vozidel,337
Baroko,337
Jiří Štaidl,336
Pražské jaro 1968,336
Kouzla ve světě Harryho Pottera,335
Velká čínská zeď,335
Uvozovky,334
Seznam států světa podle rozlohy,332
Kateřina Bursíková Jacques,332
Únor 1948,332
Dohoda o pracovní činnosti,332
Jáhly,331
Stupeň krytí,331
Přemysl Otakar II.,330
Syfilis,329
Ocel,329
Daň z přidané hodnoty,329
Wikipedie:Ověřitelnost,328
Rudolf II.,328
Svobodné zednářství,327
Josif Vissarionovič Stalin,327
Pochva,325
Franklin Delano Roosevelt,325
Psoriáza,325
Čínský nový rok,325
Emil Hácha,325
Válka ve Vietnamu,325
Klasicismus,324
Lucembursko,323
Jihoafrická republika,323
František Ptáček,321
Hra o trůny (seriál),321
Řád templářů,321
Jan Neruda,321
Malta,320
Seznam olympijských sportů,319
Řecká abeceda,319
Normostrana,319
Jupiter (planeta),318
Rypoš lysý,318
Mount Everest,318
Ústava České republiky,317
Heinrich Himmler,317
Žirafa,317
Máj (Karel Hynek Mácha),316
Demokracie,316
Jan Palach,316
Populismus,316
Martin Veselovský,316
Litva,316
Robert Plaga,316
Roztroušená skleróza,315
Angína,315
Římské číslice,314
Kategorie:Čeští herci,314
Škoda Auto,314
Karlovy Vary,314
Jiří Hrdina (lední hokejista),313
Zájmeno,313
Ropa,313
Isaac Newton,312
Kytice (sbírka),312
Speciální:Vytvořit účet,311
Josef Kajetán Tyl,311
Hinduismus,310
Čestný doktorát,310
Panda velká,310
Komisař Rex,309
Metro v Praze,308
Wikipedie:Pod lípou,308
31. leden,308
Emil Holub,308
Portugalsko,307
Pazúzu,307
Jaroslav Faltýnek,307
Jakub Kohák,306
Halina Pawlowská,305
Airbus A380,304
Vikingové,304
Česká hokejová reprezentace,304
Svatá říše římská,304
Danuše Nerudová,303
Cholesterol,303
Vladimír Dlouhý (herec),302
Jižní Amerika,302
Mars (planeta),302
Indonésie,302
Johann Sebastian Bach,301
Euro,301
Opoziční smlouva,300
Koncentrační tábor,300
Sacharidy,300
Inkluzivní vzdělávání,300
Jana z Arku,300
Jan Kraus,299
Svatý Valentin,299
Singapur,299
Železo,298
Zdeněk Svěrák,298
Spojené arabské emiráty,298
Staroměstský orloj,298
Kladno,297
Thajsko,297
Nejstarší člověk,297
Zatmění Měsíce,297
Monika Mac Donagh Pajerová,296
The Beatles,296
Abeceda,295
IP adresa,295
Kuskus,295
Ordinace v růžové zahradě,295
Antonín Zápotocký,295
Václav II.,295
Wikipedie:WikiProjekt Strojové zpracování/Sjednocení infoboxů/Příprava,294
Ludwig van Beethoven,294
Pchjongjang,294
Velkomoravská říše,294
Seznam států světa,294
Asie,293
Buddhismus,293
Srdce,292
"Katedrála svatého Víta, Václava a Vojtěcha",292
Albánie,292
Měď,292
Romeo a Julie,292
Michal Horáček,292
Vladimír Menšík,291
Sněžka,291
Valentýn,291
Petr Fiala (politik),290
Korelace,290
Komunismus,290
Zirkon,289
Tygr,289
Potkan,288
John Fitzgerald Kennedy,288
Kokain,288
Pražský hrad,288
Michal Dlouhý (herec),288
Bílkovina,288
Clark Gable,288
2018,287
Filipíny,287
Východní Prusko,286
Anglie,286
Vlk obecný,285
Česko na zimních olympijských hrách,285
Jiří Pehe,284
Magnetická rezonance,284
Tomáš Zdechovský,284
Měrná tepelná kapacita,283
České Budějovice,283
Dálnice D1,283
Ed Sheeran,282
Hradec Králové,282
Írán,282
Škoda Fabia,282
Caroline Wozniacká,281
Krysa obecná,281
Kateřina Neumannová,281
Colin McRae,281
Index tělesné hmotnosti,281
Bruno Mars,280
České korunovační klenoty,280
Liberec,280
Kryštof Kolumbus,279
Štítná žláza,279
Sametová revoluce,279
Edward Norton,278
Velká francouzská revoluce,278
Jan Žižka,278
Vyprávěj,277
Maroko,277
Granátové jablko,277
Popeleční středa,277
Seznam evropských států,276
Savci,276
Moravskoslezský kraj,275
Krym,275
Trubkový závit,274
Menstruační cyklus,274
Seznam chemických prvků,274
"Daň dědická, darovací a z převodu nemovitosti",274
Vyjmenovaná slova,274
Speciální:Mobilní nastavení,274
Gruzie,273
Vzduch,273
Periodická tabulka,272
Bali,272
Amerika,272
Jaroslav Seifert,271
Liška obecná (šelma),271
Menstruace,271
Prezident Blaník,270
Fotosyntéza,270
Nacistické Německo,269
Kůň,269
Fašismus,268
Plané neštovice,268
Jacqueline Kennedyová Onassisová,268
Sabina Slonková,267
Extáze (droga),267
Edgar Allan Poe,267
Kuba,267
České království,267
Ptáci,267
Alois Jirásek,266
Moskva,266
Vyšehrad,265
Vstup České republiky do Evropské unie,265
DMS,265
Antarktida,265
František I. Rakouský,265
Martin Stropnický,265
Směrodatná odchylka,264
Berlín,264
Univerzita Karlova,264
Zlatá bula sicilská,263
Zlato,263
Vladimír Čech,263
Soupisky hokejových reprezentací na ZOH 1998,262
Eva Holubová,262
Judaismus,262
Islámský stát,261
Játra,261
Diabetes mellitus,261
Mistrovství světa v ledním hokeji,261
Lucie Borhyová,261
Inkluze,261
Gotika,260
Inteligenční kvocient,260
Sudety,260
Vydra říční,259
Vzorník barev RAL,258
Gabriela Koukalová,258
Románský sloh,258
Dunaj,258
Pásový opar,258
Trojúhelník,258
Mosaz,257
František Palacký,257
Assassin's Creed (série),257
Jiří z Poděbrad,257
Příušnice,257
Tělesná teplota,257
Jihočeský kraj,257
Masturbace,256
Benátky nad Jizerou,256
Parlament České republiky,256
Kypr,255
Husitství,255
