name,views
Hlavní strana,57805
Speciální:Hledání,32907
Adventní věnec,10168
Advent,6598
Freddie Mercury,4945
Chris Kyle,3686
Šest medvědů s Cibulkou,3537
Olga Sommerová,3357
Queen,3167
Mistrovství Evropy ve fotbale 2020,3128
George H. W. Bush,3035
Česko Slovensko má talent,2448
Speciální:Sledované stránky,2021
"Trosečník (film, 2000)",2019
Special:Search,2012
Speciální:Poslední změny,1985
Alojz Lorenc,1940
George W. Bush,1919
Česko,1891
Rédl,1773
Daniela Písařovicová,1767
Světový pohár v biatlonu 2018/2019,1730
Chanuka,1656
David Svoboda,1631
Mistrovství světa ve florbale 2018,1565
Michèle Mercier,1549
Svatý Mikuláš,1544
Bitva u Slavkova,1471
Hobit (filmová trilogie),1460
Jarmila Kurandová,1404
Alžběta II.,1357
První neděle adventní,1343
Vražda Chrise Kylea a Chada Littlefielda,1313
Seznam prezidentů Spojených států amerických,1288
Praha,1242
Komba ušatá,1225
Česká Wikipedie,1221
Karel IV.,1200
Speciální:Přihlásit,1177
Pavla Tomicová,1164
StarDance …když hvězdy tančí,1160
Mistrovství světa ve florbale,1092
Vánoce,1090
Jan Špáta,1088
Kazachstán,1067
Harry Potter,1066
Jiří Strach,1019
Druhá světová válka,1018
Jiří Dvořák (herec),1005
Německo,981
Robert Hossein,980
Jan Železný,972
Vojna a mír,972
Spojené státy americké,959
Olga Špátová,951
První světová válka,950
Tomáš Garrigue Masaryk,917
Brian May,911
Bohemian Rhapsody (film),905
Evropská unie,847
John Deacon,845
Rusko,818
Roger Taylor,817
G20,816
Florbal,785
Antonín Panenka,779
Rami Malek,778
Vasilij Zajcev,776
Andrej Babiš,771
Tyson Fury,770
Ukrajina,766
Alain Delon,766
YouTube,766
Karel Čapek,760
Pablo Escobar,751
Vladimír Sommer,749
Americký sniper,731
Spojené království,729
Božena Němcová,729
Napoleon Bonaparte,724
Hobit: Šmakova dračí poušť,705
The Pirate Bay,701
Marie Terezie,699
Marta Jandová,697
Brno,690
Francie,688
Jakub Sommer,687
Adolf Hitler,685
Eddie Ray Routh,682
Live Aid,682
Veronika Arichteva,675
Evropa,668
Kanada,659
Speciální:Vytvořit účet,650
Wiki,644
Tom Hanks,633
6ix9ine,628
Čestmír Řanda,626
Seznam dílů seriálu Kouzelná Beruška a Černý kocour,622
Světový pohár v biatlonu 2018/19 – Pokljuka,618
Bradley Cooper,616
Jaromír Soukup,614
Česko Slovensko má talent (7. řada),613
Zdeněk Chlopčík,612
Kaki,611
Izrael,609
Polsko,605
2. prosinec,603
Václav Havel,601
Titanic,597
Vítězný oblouk (Paříž),596
Vlastimil Brodský,596
Austrálie,595
Ježíš Kristus,593
Ronald Reagan,589
František Josef I.,589
Jan Kraus,589
Zahradnictví (filmová trilogie),587
Jaroslav Kubera,584
Angelika (knižní série),583
Wikipedie,583
Kosovo,577
Seznam prezidentů Československa,567
Radek Vondráček,565
Marvel Studios,565
Švýcarsko,560
Saskia Burešová,553
Jiřina Bohdalová,547
Eva Josefíková,543
Země,536
Lubomír Kostelka,534
Jan Amos Komenský,533
Tereza Kostková,533
Španělsko,532
Tomáš Plekanec,530
Priyanka Chopra,528
Barbara Bushová,525
Miroslav Žbirka,523
Kaisa Mäkäräinenová,516
Terence Hill,513
Miroslav Toman (1960),513
Normostrana,509
Bohemian Rhapsody,508
Seznam měst v Česku podle počtu obyvatel,508
Rakousko,507
Československo,504
Miloš Zeman,504
Island,500
Jimmy Carter,497
Lady Gaga,495
Zvěrokruh,495
Krampus,494
Bill Clinton,491
Maďarsko,486
Slovensko,485
Smokie,482
Jitka Landová,473
Katarina Wittová,472
"Ondřej Malý (herec, 1966)",471
Karel Gott,466
Vánoční stromek,466
Ludvík XIV.,465
"Babička (film, 1971)",463
William Shakespeare,461
Kraje v Česku,458
Donald Trump,456
Akita Inu,453
Čínská lidová republika,453
Seznam států světa podle HDP na obyvatele,453
Josif Vissarionovič Stalin,452
Biatlon,451
New York,451
Lubomír Lipský,450
Dana Vávrová,449
Den díkůvzdání,449
Nový Zéland,447
Amerika hledá topmodelku,444
Wikimedia Commons,444
Krym,443
AIDS,442
Sametová revoluce,441
Rakousko-Uhersko,440
Tatiana Drexler,438
"Margaret, hraběnka Snowdon",438
Nikoleta Šurinová,437
Japonsko,437
Státy v USA,436
Kiss,435
Londýn,435
Vikingové,435
Bohumil Kulínský,434
Čarodějky (seriál),434
Prezident Spojených států amerických,433
Věra Jourová,433
Severoatlantická aliance,432
Jaro Slávik,432
První republika,432
Wolfgang Amadeus Mozart,432
Krystal Boyd,430
Pavel Řezníček (herec),426
Marek Eben,424
Kateřina Winterová,424
Aspergerův syndrom,424
Star Wars,424
Norsko,422
Pohlavní styk,421
Svatý Václav,417
Gabriela Koukalová,416
Lenny (zpěvačka),415
Albus Brumbál,415
Richard Nixon,415
Svatá říše římská,415
Ropa,413
Mistrovství světa ve florbale 2016,412
Arabistika,411
Přemyslovci,410
Pavlína Pořízková,410
Černá Hora,409
Marvel Cinematic Universe,409
Bipolární afektivní porucha,409
Národní divadlo,408
Finsko,407
Sluneční soustava,404
Itálie,403
Sex,402
Zlato,402
Mnichovská dohoda,401
Roráty,400
My všichni školou povinní,400
Stupeň krytí,398
Švédsko,395
Seznam států světa podle počtu obyvatel,394
Wikipedie:Nejlepší články,393
Lotyšsko,393
Nizozemsko,393
Sovětský svaz,392
Michael Jackson,392
Třicetiletá válka,389
Tátové na tahu,388
Krevní skupina,387
Jaromír Jágr,387
Emil Hácha,386
Kosovská republika,385
Barack Obama,385
Martin Fourcade,385
Nicholas Winton,385
Metamfetamin,382
Terezie Brzková,378
Karel Steigerwald,377
Voda,377
Česko-Slovenská filmová databáze,376
Barborky,374
Karel Hynek Mácha,374
Ostrava,373
Karel Havlíček Borovský,372
Jan Hus,371
Babička (kniha),369
Tři králové,369
Pokljuka,369
Afrika,368
Crohnova nemoc,366
Ariana Grande,364
Bud Spencer,364
Diana Mórová,363
Petra Hřebíčková,363
Karel Jaromír Erben,362
Mari Laukkanenová,361
Edvard Beneš,361
Lidský penis,360
Vánoční zvyky a pověry,360
Santa Claus,360
Olomouc,360
Extáze (droga),355
Iditarod,355
Ragnar Lodbrok,354
Mexiko,354
Kuba,354
Czech Blog Awards,354
Kouzelná Beruška a Černý kocour,353
Chuck Norris,352
AC Sparta Praha,351
Cyril a Metoděj,351
Avicii,350
Česká hymna,349
Dna,349
Extraverze a introverze,348
Indie,347
Gerald Ford,347
Ester Ledecká,346
Adam Lambert,346
Autismus,346
Irsko,345
Hobit: Neočekávaná cesta,344
Markéta Davidová,343
Křesťanství,342
Bandog,341
Lenka Vlasáková,341
Judaismus,340
Velká francouzská revoluce,340
Singapur,340
Římské číslice,339
Saturn (planeta),339
Dunaj,339
Seznam animovaných filmů Walt Disney Animation Studios,339
Jiří VI.,339
Brazílie,338
Lil Peep,337
Lucie Vondráčková,337
Popelka,336
Slunce,335
Albert Einstein,334
Malý princ,334
Válka ve Vietnamu,333
Výjimečný stav,333
Ondřej Sokol,333
Rozměry lidského penisu,332
Mezopotámie,331
Jakub Prachař,331
Židé,331
Slam poetry,330
Wikipedie:Ověřitelnost,330
"Lišáci, Myšáci a Šibeničák",330
Hobit,329
Litva,329
John Ronald Reuel Tolkien,328
Seznam států světa podle rozlohy,327
Shiba-Inu,326
Barbora z Nikomédie,326
Desatero,326
Organizace spojených národů,326
XXXTentacion,325
Baroko,325
Vladimir Putin,325
Eminem,324
Barbora,323
Pražský hrad,323
Feminismus,323
Paul Rodgers,322
Bedřich Smetana,322
Seznam českých rozhlasových stanic,322
Matematické symboly a značky,322
Ženská obřízka,322
Belgie,321
Kytice (sbírka),321
Josef Čapek,321
Pes domácí,320
Jiří Mádl,320
Islám,320
Michail Sergejevič Gorbačov,319
Rakovina,319
HIV,319
Sauron,317
Sylvie Bodorová,317
První republika (seriál),317
Zanzibar,317
Gulag,316
Kočka domácí,316
Americká občanská válka,316
Keltové,316
Ježíšek,314
Paříž,314
Časové pásmo,314
Vídeň,314
Jan Lucemburský,314
Sedm divů světa,314
Řecko,313
3. prosinec,313
Čertí brko,313
Reinhold Messner,312
Molière,312
Winston Churchill,312
John Fitzgerald Kennedy,312
Romeo a Julie,311
Milada Horáková,310
Petr Pavel,310
Sedm hlavních hříchů,309
Seznam kulturních památek v Hranicích (okres Přerov),309
Sulejman I.,308
Jan Werich,308
Kokain,307
Ozzy Osbourne,307
Červený trpaslík (seriál),307
Zápal plic,306
Daniel Křetínský,306
Bitva u Stalingradu,305
Anna K,305
Obsedantně kompulzivní porucha,304
Vznik Československa,303
Anthony Joshua,303
Alžběta Bavorská,303
1. česká fotbalová liga,302
Škoda Auto,302
Lucie Šafářová,301
Jennifer Aniston,301
Velkomoravská říše,300
David Bowie,300
Mars (planeta),300
Lucembursko,299
Mocný vládce Oz,299
LP (zpěvačka),299
Hashtag,298
Adventní a vánoční vazba,297
Hra o trůny (seriál),297
Jan Pavel II.,296
Renesance,296
Eiffelova věž,296
Srí Lanka,295
Spojené arabské emiráty,295
Egypt,295
Wikipedie:Tabulka barev,294
Marihuana,294
Ed Sheeran,294
Tři oříšky pro Popelku,293
The Beatles,293
Slunovrat,293
Viktorie (britská královna),292
Speciální:ElectronPdf,292
Slovinsko,292
Metro v Praze,291
"Zrodila se hvězda (film, 2018)",291
Pochva,291
Ludwig van Beethoven,290
Jiří Sovák,290
Speciální:Nové stránky,290
Bible,288
Liturgický rok,288
Keanu Reeves,288
Portugalsko,287
Speciální:Moje diskuse,287
James Bond,287
"Princ Philip, vévoda z Edinburghu",286
Fašismus,285
Antonín Dvořák,284
Buddhismus,283
Seznam historických výročí,282
Plzeň,281
Čína,280
Giuliano Gemma,279
Nightwish,279
Těžká voda,279
Seznam řek v Česku,279
Drážďany,278
Jim Morrison,278
Yzomandias,278
Robert I. Skotský,277
Poppers,277
Seznam představitelů českého státu,277
Imagine Dragons,277
Protektorát Čechy a Morava,277
Schizofrenie,276
Josef Somr,275
Fantastická zvířata a kde je najít (film),275
Dánsko,275
Most u Remagenu,274
Poslanecká sněmovna Parlamentu České republiky,274
Vodík,274
Jiří z Poděbrad,273
Joanne Rowlingová,273
Marcus & Martinus,273
Měsíc,273
Petr Kellner,273
Fantastická zvířata: Grindelwaldovy zločiny,273
Rumunsko,272
Karlův most,272
Liška obecná (šelma),272
Romantismus (literatura),271
Česká pirátská strana,271
Antonín Molčík,271
Zdeněk Pohlreich,270
Turecko,270
Posttraumatická stresová porucha,270
Leonardo da Vinci,269
Hinduismus,269
Petrohrad,268
Edgar Allan Poe,268
Vietnam,268
Newtonovy pohybové zákony,268
Ernest Hemingway,268
Liberec,267
Česká florbalová reprezentace,267
HTTP cookie,266
Amerika,266
Romantismus,266
Ledovka,266
Marianský příkop,266
Kapverdy,265
Papež,265
Pryšec nádherný,265
Nikita Sergejevič Chruščov,265
Válka na východní Ukrajině,264
Vitriol,264
Ethanol,263
Argentina,263
Robinson Crusoe,263
Seznam papežů,263
Armáda České republiky,263
Hrubý domácí produkt,263
Josef Kajetán Tyl,262
Moldavsko,262
Syfilis,262
Indonésie,262
Hliník,261
Jugoslávie,261
Hačikó,261
Břichomluvectví,261
Periodická tabulka,260
Petr Čepek,260
Stephen Hawking,260
Punč,260
Pomelo,260
Karel Roden,260
Bahrajn,260
Nick Jonas,259
"Katedrála svatého Víta, Václava a Vojtěcha",259
Zavináč,259
Staroměstský orloj,258
Josef II.,258
Klasicismus,258
Alfréd Veliký,258
Antoine de Saint-Exupéry,258
České národní obrození,258
Tatra 603,257
Medvěd hnědý,257
Československé legie,257
InSight,257
Stan Lee,257
Fotbal,256
Krakov,256
ADHD,255
František Němec (herec),254
Starověký Egypt,254
Atom,253
Johnny Depp,253
Zimní válka,253
Ejakulát,253
Václav Klaus,253
Sugesce,252
Olympijské hry,252
Simpsonovi,252
Hobit aneb Cesta tam a zase zpátky,251
Formát papíru,251
Gruzie,251
Masturbace,251
Thajsko,251
Franz Kafka,251
Budapešť,251
Steven Seagal,250
Seznam chemických prvků,250
Oxid uhličitý,249
Mor,249
Paul Walker,249
Seznam.cz,249
Komunismus,248
Jan Potměšil,248
Kouzla ve světě Harryho Pottera,248
Barbora Munzarová,248
Transgender,248
Jan Dolanský,248
Středočeský kraj,247
Nepřítel před branami,247
Jean-Paul Belmondo,247
Škoda Octavia,246
Lakomec,246
Michal Šlesingr,246
Slované,246
Srdce,246
Pardubice,245
Makedonie,245
Pán prstenů,245
Jihoafrická republika,245
Morava,245
Con Air,245
Mila Kunis,244
Karlovy Vary,243
Bulharsko,243
Regina Rázlová,243
Zdeněk Svěrák,242
Deprese,242
V hlavě,242
Jordánsko,241
Aljaška,241
Chorvatsko,241
Chile,241
Středověk,241
Assassin's Creed (herní série),241
Čaroděj ze země Oz,241
Světový pohár v biatlonu,240
Rozlišení,240
České Budějovice,240
Anální sex,240
Měrná tepelná kapacita,240
Michaela Kuklová,240
Liam Hemsworth,240
Nanga Parbat,239
Facebook,239
Vladimir Iljič Lenin,239
Mount Everest,239
Carnage (komiksová postava),239
Kyslík,238
Menora,238
Anna Kellnerová,238
Maroko,238
Máj (Karel Hynek Mácha),238
Elektrolýza,237
Günther Messner,237
Nacistické Německo,237
Prezident České republiky,237
Jmelí bílé,237
Astana,236
Studená válka,236
Tuberkulóza,236
Hradec Králové,235
Halina Pawlowská,235
Bakterie,235
Robert Záruba,235
SWOT,235
Dusík,235
Zánik Československa,235
Mauricius,235
Berlín,234
Arsenal FC,234
Džabal Tubkal,234
Oldřich Lipský,234
Černobylská havárie,233
Nacismus,233
Anglie,233
Přemysl Otakar II.,233
Merkur (planeta),233
The Plastic People of the Universe,233
Johann Sebastian Bach,233
Martin Stropnický,233
Ivar Bezkostý,232
Meda Mládková,232
UNESCO,232
George Soros,232
Klitoris,232
IDNES.cz,231
Seznam českých filmových pohádek,231
Veronika Vítková,231
Seznam evropských států,231
Gibraltar,231
Americký stafordširský teriér,230
Jižní Amerika,230
Aféra Watergate,230
Uhlík,230
Zdeněk Hřib,230
Speciální:Citovat,230
Betlém,230
Měď,229
Emmanuel Macron,229
Příslovce,229
Jihlava,229
Josef Kemr,228
Jaromír Hanzlík,228
Světový pohár v biatlonu 2017/2018,228
Tomáš Kafka,228
Křížové výpravy,228
StarDance …když hvězdy tančí (9. řada),228
Elektrický odpor,227
Staré pověsti české,227
Ewa Farna,227
Fotosyntéza,227
Gene Simmons,227
Kategorie:České pornoherečky,227
Chinaski,227
Portál:Aktuality,226
Skotsko,226
Dubaj,226
