name,views
Hlavní strana,97497
Speciální:Hledání,54992
Jiří Drahoš,12317
Bipolární afektivní porucha,11504
Lední hokej na Zimních olympijských hrách 1980,11184
Jan Palach,7303
Římský klub,6932
Miloš Zeman,4833
Zázrak na ledě,4433
Speciální:Poslední změny,4026
České korunovační klenoty,3346
Volba prezidenta České republiky 2018,3334
Zimní olympijské hry 1980,3221
Herb Brooks,3214
Zimní olympijské hry 2018,3161
Marie Terezie,2787
Dolores O'Riordanová,2733
Česko,2706
Dolores O'Riordan,2456
Andrej Babiš,2345
Prezident České republiky,2305
Václav Klaus mladší,2171
The Cranberries,2156
Speciální:Sledované stránky,2023
Wikipedie:Popiš památku,1973
Jakub Michálek,1914
Special:Search,1903
Harry Potter,1889
Karel IV.,1738
Bitcoin,1700
Alžběta II.,1654
Tatra T3,1649
Zimní olympijské hry,1644
ADHD,1613
Tomáš Garrigue Masaryk,1611
Svobodné zednářství,1603
Druhá světová válka,1568
Seznam prezidentů Československa,1486
Volba prezidenta České republiky 2013,1472
Praha,1432
Spojené státy americké,1406
Čapí hnízdo,1368
Německo,1354
Lední hokej na olympijských hrách,1341
Zuzana Bydžovská,1327
Václav Havel,1323
Wiki,1290
Poslanecká sněmovna Parlamentu České republiky,1250
Jaromír Soukup,1194
Marek Hilšer,1191
Evropská unie,1191
První republika,1182
Edvard Beneš,1176
Rusko,1140
Speciální:Přihlásit,1123
Václav Moravec,1111
První světová válka,1092
Taťána Malá,1069
Josef Lada,1054
16. leden,1054
Seal,1043
Winston Churchill,1041
Bedřich Smetana,1011
Jim Craig,977
Pavel Liška,974
Olympijské hry,965
Seznam historických výročí,924
Václav Klaus,918
Jan Amos Komenský,912
Spojené království,899
Švýcarsko,899
Volby do Poslanecké sněmovny Parlamentu České republiky 2017,893
Radek Vondráček,891
Pavel Fischer,886
Mnichovská dohoda,875
Austrálie,870
George Soros,869
Ivan Bartoš,863
Karel Čapek,863
Brno,863
Newtonovy pohybové zákony,851
Agrofert,849
Kanada,845
Evropa,842
Adolf Hitler,834
Kraje v Česku,826
Jiří Ovčáček,824
Wolfgang Amadeus Mozart,817
Wikipedie,814
Napoleon Bonaparte,794
Božena Němcová,793
Jan Hus,779
Francie,777
Polsko,771
Rakousko,771
Zvěrokruh,769
Československo,767
Lubomír Metnar,762
Vznik Československa,761
Mirek Topolánek,757
Miroslav Kalousek,754
Venkovský učitel,742
Andrea Babišová,738
Československo na Zimních olympijských hrách 1980,736
Národní divadlo,731
Slovensko,729
Gustáv Husák,723
Mike Eruzione,721
Sinéad O'Connor,696
Pákistán,692
Siegfriedova linie,692
Abeceda,688
Vláda České republiky,688
Michal Horáček,686
Americká hokejová reprezentace,682
Dálnice D1,682
Krevní skupina,675
Ukrajina,662
Jaromír Jágr,657
William Shakespeare,654
Země,654
Island,653
Ivana Zemanová,650
Seznam měst v Česku podle počtu obyvatel,640
Švédsko,639
Google,632
Hlasování o důvěře vládě,629
Česká Wikipedie,627
Španělsko,626
Baroko,624
Pomelo,617
Zavináč,615
Martin Luther King,606
Svatý Václav,604
YouTube,601
Volba prezidenta České republiky,601
Lední hokej na Zimních olympijských hrách 2018,599
Kosovo,598
Izrael,597
Internet,596
Ilumináti,589
Vladimir Iljič Lenin,588
Keporkak,587
Irsko,586
Rallye Dakar,584
Seznam prezidentů České republiky,582
Antonín Dvořák,579
Světový pohár v biatlonu 2017/18,574
Albert Einstein,568
Kouzla ve světě Harryho Pottera,568
Pablo Escobar,567
Jan Zajíc,566
Dublinské dohody,566
Marakuja,566
Kateřina Zemanová,564
Rakousko-Uhersko,562
Renesance,559
Lil Peep,559
Markéta Pekarová Adamová,558
Karel Schwarzenberg,557
Formát papíru,557
Jaroslav Faltýnek,554
Viktor Tichonov,553
Josef II.,552
Severoatlantická aliance,552
Plejtvák obrovský,551
Zápal plic,550
František Josef I.,548
Heroin,546
"Katedrála svatého Víta, Václava a Vojtěcha",546
Řecko,544
Roztroušená skleróza,540
Itálie,538
Tomio Okamura,538
New York,537
Nizozemsko,536
Gabriela Koukalová,536
Matematické symboly a značky,534
Mistrovství světa v ledním hokeji,534
Speciální:ElectronPdf,534
Pohlavní styk,533
Londýn,530
České národní obrození,530
Synonymum,528
Japonsko,527
Facebook,527
Laryngektomie,520
Barbados,519
Přemyslovci,518
Indie,518
Wikipedie:Nejlepší články,518
Organizace spojených národů,518
Karel Havlíček Borovský,516
Sovětský svaz,515
Severní Korea,513
A1 Grand Prix,512
Česká hymna,512
Petr Hannig,510
Dominik Feri,508
Karel Jaromír Erben,506
Denisa Rosolová,506
Aspergerův syndrom,506
Slovní druh,505
Parlament České republiky,504
Parlamentní listy,503
Vědec,501
Jan Čep,501
Ph.D.,500
Petra Kvitová,499
Kryptoměna,499
Voda,498
Karel Gott,496
Buddhismus,495
Kyselina peroctová,494
Isaac Newton,493
Milada Horáková,492
Karla Šlechtová,492
Státy USA,492
Vladislavský sál,491
Wikimedia Commons,489
Pražský hrad,489
Johann Sebastian Bach,486
Slon africký,486
Čestný doktorát,485
Masopust,485
David Zeman,484
Lake Placid,484
Vladimir Putin,483
Dánsko,482
Karel Hynek Mácha,482
Svatováclavská koruna,481
Sedm divů světa,480
Titanic,480
Byzantský katolický patriarchát,480
Kočka domácí,476
Kondenzátor,476
Kapverdy,475
Řecká abeceda,473
Třicetiletá válka,472
Zlatá bula sicilská,470
Senát Parlamentu České republiky,469
Vláda Andreje Babiše,469
Islám,469
Seznam představitelů českého státu,468
Chorvatsko,468
Maďarsko,464
Nový Zéland,464
Den svatého Valentýna,463
Norsko,463
Viktorie (britská královna),462
Jiří Pomeje,460
Akademický titul,460
Kategorie:Finští stříbrní olympijští medailisté,459
Karlův most,458
Imperativ,457
Star Wars,456
Ladislav Pešek,456
Jan Pivečka,454
Klasicismus,454
Ústava České republiky,453
Felsit,452
Protektorát Čechy a Morava,451
RSS,449
Liška obecná (šelma),449
Jaroslav Foldyna,448
Schizofrenie,447
Belgie,447
Tatiana Vilhelmová,446
Jan Sarkander,446
Josip Broz Tito,445
Martin Erat,445
Jiří Hynek,445
Twistor,445
Marcus & Martinus,445
Afrika,444
Turecko,441
Ropa,441
Seznam států světa podle počtu obyvatel,441
Maryša,440
Gotika,440
Pes domácí,439
Inflace,439
Čistka,438
Zdeněk Bakala,438
Finsko,437
Kategorie:Předení,437
Ed Sheeran,435
Velkomoravská říše,435
Přemysl Otakar II.,435
Ptáci,435
K+R,435
Lední hokej mužů na Zimních olympijských hrách 1998,431
Kent (království),431
Československá hokejová reprezentace,431
Časové pásmo,430
Cher,426
Vladislav Treťjak,424
Pražská kavárna,424
Egypt,423
Speciální:Vytvořit účet,422
Výkon,422
Jaroslav Seifert,422
Rob McClanahan,421
Puberta,421
Letní olympijské hry 1980,421
Ohmův zákon,420
Slunce,419
Transformátor,419
Cyril a Metoděj,419
Seznam dílů seriálu Vyprávěj,417
Emil Hácha,417
Velká francouzská revoluce,416
Příslovce,416
Barbora Tachecí,416
Leidenfrostův jev,415
Donald Trump,415
Jiří VI.,415
František Ferdinand d'Este,414
Brazílie,411
Martin Stropnický,410
Bulharsko,409
Trojúhelník,409
Křesťanství,407
Martin Nejedlý,405
Srí Lanka,405
Stupeň krytí,405
Mark Johnson (lední hokejista),404
