name,views
Hlavní strana,64072
Speciální:Hledání,41911
Freddie Mercury,6162
Pius XIII.,4218
Miroslav Horníček,3571
Queen,3322
James Brown,2590
Česko,2225
...a jitra jsou zde tichá,2168
Tomáš Garrigue Masaryk,2158
Special:Search,1930
Wikipedie,1838
Mladý papež,1830
Speciální:Sledované stránky,1763
Speciální:Poslední změny,1717
Frida Kahlo,1681
První světová válka,1615
Milada Horáková,1586
Praha,1542
Heinrich Mattoni,1491
Pius XII.,1429
Vznik Československa,1386
Spojené státy americké,1332
Evropská unie,1304
Úmluva Rady Evropy o prevenci a potírání násilí vůči ženám a domácího násilí,1246
Wikipedie:Tabulka barev,1171
Halloween,1137
Bohemian Rhapsody (film),1118
Druhá světová válka,1115
Speciální:Přihlásit,1077
Alžběta Bavorská,1065
Marie Terezie,1051
Achilles,1041
Slovensko,1012
Jan Werich,1005
Německo,1005
6. listopad,982
Seznam papežů,971
Taťjana Medvecká,960
Seznam prezidentů Československa,954
Československo,946
Rami Malek,943
Patrik Hartl,943
Spojené království,925
Karel IV.,925
Trója,923
Jan Amos Komenský,904
John Deacon,873
Brian May,867
Karel Čapek,857
Adolf Hitler,856
Live Aid,844
Wiki,842
Jaromír Nohavica,841
První republika,804
Seboroická dermatitida,800
Roger Taylor,797
Jiří Sovák,796
Česká hymna,783
Brno,783
1I/ʻOumuamua,765
Francie,757
Dívka,757
Kanada,756
Speciální:ElectronPdf,741
Miloš Zeman,737
Rusko,729
Rakousko-Uhersko,727
Trojská válka,722
Česká Wikipedie,720
Bohemian Rhapsody,717
Říjnová revoluce,715
Edvard Beneš,710
Evropa,705
LP (zpěvačka),699
František Josef I.,695
Mayday,672
Vasektomie,658
Pevný disk,656
Polsko,651
Alžběta II.,645
Tvoje tvář má známý hlas (5. řada),644
Zvěrokruh,643
Václav Havel,640
Movember,636
Rakousko,630
Milan Rastislav Štefánik,629
Sametová revoluce,628
Fentanyl,626
Kraje v Česku,614
Velkomoravská říše,610
Jan Hus,608
Harry Potter,594
Izrael,594
Lymská borelióza,591
Sluneční soustava,583
Země,579
Vladimír Franz,578
Krevní skupina,577
Alois Rašín,576
Jaromír Soukup,576
Indie,575
Matematické symboly a značky,572
William Shakespeare,571
Karel Gott,570
Austrálie,569
Mnichovská dohoda,566
Gender,565
Časové pásmo,564
Albert Einstein,561
The Pirate Bay,555
Synonymum,553
Operační systém,552
Počítač,552
Lukáš Vaculík,546
Bedřich Smetana,546
Lady Gaga,545
Formát papíru,545
Dějiny počítačů,543
Seznam měst v Česku podle počtu obyvatel,542
Pablo Escobar,542
ADHD,536
Noc Guye Fawkese,530
Afrika,529
Islám,528
Titanic,527
Švýcarsko,525
Nikola Muchová,520
Kongres Spojených států amerických,518
Čínská lidová republika,517
Mexiko,517
Martin z Tours,517
Cyril a Metoděj,512
Baroko,511
Václav Neckář,510
Speciální:Vytvořit účet,509
Karel Hynek Mácha,508
Havran polní,508
Ostrava,507
Josif Vissarionovič Stalin,504
Černobylská havárie,504
Donald Trump,503
New York,502
Japonsko,501
Škoda Auto,499
Letní čas,497
Den díkůvzdání,497
Španělsko,497
Seznam kulturních památek v Hranicích (okres Přerov),494
Základní deska,493
Božena Němcová,490
Seznam kulturních památek na Hradčanech,490
Tomáš Sedláček (ekonom),489
Třicetiletá válka,484
Slunce,483
Medvěd hnědý,479
Národní divadlo,479
Antonov An-225,477
Kaki,475
Krejzovi,473
Schizofrenie,473
Organizace spojených národů,473
Homonymum,470
Seznam států světa podle počtu obyvatel,464
Belgie,463
Československé legie,463
7. listopad,462
Seznam států světa podle HDP na obyvatele,460
Internet,458
Nová Kaledonie,458
Korunní princ Rudolf,457
Pes domácí,456
Wolfgang Amadeus Mozart,454
Mattoni,453
Stupeň krytí,453
Marcus & Martinus,451
Bipolární afektivní porucha,448
Svatý Václav,448
Aspergerův syndrom,446
Itálie,443
Judaismus,442
Helena Vondráčková,440
Londýn,439
HTTP cookie,439
Wikipedie:Nejlepší články,439
Křesťanství,438
Kočka domácí,438
NASA,437
Ukrajina,436
Guy Fawkes,434
Hardware,434
Džentlmen,434
YouTube,432
Diwali,432
Papež,429
Vědec,429
Lil Peep,428
Buddhismus,427
Bakterie,420
Voda,420
Jožo Ráž,420
Troja (film),418
Daniel Křetínský,416
Josef II.,415
Trnka obecná,413
Wikimedia Commons,411
Oscar Wilde,410
David Švehlík,408
Nizozemsko,408
Pohlavní styk,408
Antonín Dvořák,407
Karel Jaromír Erben,406
Dánsko,404
Čarodějky (seriál),403
Alexandr Veliký,403
Renesance,402
Bible,402
Kent (království),400
A1 Grand Prix,398
Ježíš Kristus,397
Vladimir Vysockij,397
Plzeň,396
Lucie Zedníčková,396
Newtonovy pohybové zákony,395
Marihuana,395
Státy v USA,395
Procesor,394
Normostrana,394
Twistor,394
Státní symboly České republiky,393
Fašismus,393
Římské číslice,392
Imagine Dragons,392
Brazílie,390
Karel Kramář,389
Atom,388
Johann Sebastian Bach,387
Vietnam,387
Alexandr Sergejevič Puškin,386
Sex,385
Hans Christian Andersen,385
Švédsko,385
StarDance …když hvězdy tančí,384
Star Wars,384
Nový Zéland,384
Barbados,384
Fotosyntéza,384
Napoleon Bonaparte,384
USS Indianapolis (CA-35),383
17. listopad,383
Sigmund Freud,382
Bitva na Bílé hoře,382
Imperativ,381
AIDS,381
Dušičky,381
Hinduismus,380
Kategorie:Finští stříbrní olympijští medailisté,380
Felsit,380
Keltové,378
Norsko,378
Michael Jackson,378
Speciální:Citovat,378
Akademický titul,377
Mount Everest,377
Marvel Studios,376
Romantismus,375
Progres 2,374
Maroko,374
Periodická tabulka,373
Facebook,370
Výkon,370
Cristiano Ronaldo,370
Čistka,369
Měsíc,368
Kategorie:Předení,367
Andrej Babiš,367
Vikingové,367
Severoatlantická aliance,367
Seznam prezidentů Spojených států amerických,367
Černý pátek (nakupování),366
Josef Mengele,366
Seznam historických výročí,366
Olomouc,366
Pražské jaro 1968,365
Ph.D.,365
Speciální:Mobilní nastavení,365
Airbus A340,365
Temperament,364
Wikipedie:Pod lípou,364
České národní obrození,363
Buňka,362
Mars (planeta),362
RAM,362
Streptokok,361
Sovětský svaz,361
Tuberkulóza,361
Seznam řek v Česku,361
Ethanol,359
Software,358
Stafordširský bulteriér,357
Michaela Badinková,357
Pythagorova věta,356
Irsko,354
Prezident České republiky,354
Lev Davidovič Trockij,353
Speciální:Nové stránky,353
Sedm divů světa,351
Rakovina,349
Mezopotámie,348
Poslanecká sněmovna Parlamentu České republiky,348
Seznam chemických prvků,348
Den válečných veteránů,347
XXXTentacion,347
Klement Gottwald,346
Zavináč,345
Epos o Gilgamešovi,345
Škoda Octavia,345
Daniela Písařovicová,344
Kondenzátor,344
Eminem,344
Syfilis,343
Island,343
Adam Lambert,342
Karlův most,341
Zanzibar,341
Maďarsko,339
Metamfetamin,339
Diamant,339
Marika Gombitová,338
Počítačová klávesnice,338
Seznam mezinárodních směrových čísel,338
Vánoce,338
Jude Law,337
Hashtag,336
Petr Kellner,336
Demokracie,333
Jaromír Jágr,333
Čína,333
Vatikán,333
Doba bronzová,333
Finsko,332
SWOT,332
Bechtěrevova nemoc,332
Želvy,331
Republikánská strana (USA),329
Den boje za svobodu a demokracii,329
Desatero,329
Vlk obecný,329
Paul Rodgers,328
Únor 1948,328
Extáze (droga),328
Egypt,328
Melancholik,327
Daň z přidané hodnoty,324
Zlato,324
Dva a půl chlapa,323
Wikipedie:Ověřitelnost,323
Kuba,323
Středočeský kraj,323
Směrodatná odchylka,321
Moskva,320
Armáda České republiky,320
Liška obecná (šelma),320
Bradley Cooper,320
Listina základních práv a svobod,320
Státní znak České republiky,320
Pravěk,320
Bulat Okudžava,319
Vltava,319
Řecko,319
Venuše (planeta),318
Kokain,318
Členský stát Evropské unie,317
Jupiter (planeta),317
Hrubý domácí produkt,317
Senát Parlamentu České republiky,316
Amoniak,316
Kytice (sbírka),316
Protektorát Čechy a Morava,315
Jan Pavel II.,313
Černobyl,311
Dějiny Česka,311
Crohnova nemoc,310
George Orwell,310
Václav Kuneš,310
Leoš Janáček,310
Klasicismus,309
Václav Klaus,309
Přemyslovci,309
Kůň,309
Malý princ,307
Speciální:Kniha,306
Jaroslav Seifert,306
Velká francouzská revoluce,306
Hongkong,305
Lidský penis,304
Karel Havlíček Borovský,304
Pochva,303
Pražský hrad,303
Gianluigi Buffon,302
Kiss,302
Sudety,301
Vzorník barev RAL,300
Saúdská Arábie,300
František (papež),300
Malta,300
Eiffelova věž,299
Liga mistrů UEFA,298
Real Madrid,298
Turecko,297
Josef Kajetán Tyl,297
Seznam osobností vyznamenaných 28. října 2018,297
Labe,296
Diego Rivera,296
Česká vlajka,296
Jordánsko,295
Vladimir Iljič Lenin,295
Kapverdy,295
Hektór,295
Julius Caesar,294
Sulejman I.,294
Rozměry lidského penisu,293
Ordinace v růžové zahradě,293
Světová populace,292
Ropa,292
Tetanie,292
Odysseus,292
Berlín,292
BMW řady 3 (E36),291
Ed Sheeran,290
Kotvičník zemní,290
The Beatles,290
Romantismus (literatura),288
Edgar Allan Poe,288
Šárka Volemanová,288
Filipíny,288
Liberec,288
Doktor Martin (český seriál),287
Marvel Cinematic Universe,287
Dna,287
Rumunsko,286
Oxid uhličitý,286
Romeo a Julie,286
Microsoft Windows,285
Pardubice,285
Funkční styl,284
Vladimir Putin,283
1984 (román),283
1968,283
Srí Lanka,283
1918,283
Schengenský prostor,282
Kateřina Brožová,281
Evropský parlament,281
Horní Slezsko,281
Hugh Grant,281
Flegmatik,281
Jean-David Beauguel,280
Vitamín D,280
Seznam států světa podle rozlohy,280
Svatomartinské víno,280
Slovinsko,280
Vojenské hodnosti,280
Obojživelníci,280
Vodík,280
Metafora,279
Falco,279
Kazachstán,279
Hra o trůny (seriál),278
Vesmír,278
Seznam českých rozhlasových stanic,278
PH,278
Spojené arabské emiráty,277
Saturn (planeta),277
Píča,276
Kyselina chlorovodíková,276
Pavla Tomicová,276
Rozlišení,276
Jana Štěpánková,275
Staroměstský orloj,275
Zeus,275
Speciální:Mobilní menu,274
Istanbul,273
Demokratická strana (USA),272
Síla,272
Ocel,272
Metro v Praze,272
Airbus A380,271
Obsedantně kompulzivní porucha,271
Merkur (planeta),271
Hokejová liga mistrů,271
Tvoje tvář má známý hlas,270
Univerzita Karlova,270
Liberecký kraj,269
Vyjmenovaná slova,269
Habsburkové,269
Elektrické napětí,268
Bílkovina,268
Svatá říše římská,268
Paříž,268
Hliník,268
Železo,267
Válka ve Vietnamu,267
Socha Svobody,266
Rodné číslo,266
Portugalsko,266
České Budějovice,266
Seznam prezidentů České republiky,266
Slované,265
Lev,265
Vyhoštění,265
"Katedrála svatého Víta, Václava a Vojtěcha",265
Platón,264
Přemysl Otakar II.,264
Pavel Zedníček,264
Nacismus,264
Dunaj,264
Apple,264
Karlovy Vary,264
Seznam kulturních památek v okrese Zlín,264
Transformátor,263
Aljaška,263
Antisemitismus,263
Daniel Landa,263
Menstruační cyklus,263
Lucembursko,263
Sangvinik,263
Uhlík,263
Dusík,263
Houby,262
Autismus,262
Isaac Newton,262
Kryštof Kolumbus,262
"Zrodila se hvězda (film, 2018)",262
Spalničky,261
Obraz Doriana Graye,261
Bitcoin,261
Kyslík,261
Impresionismus,260
Abeceda,260
Trubkový závit,260
Levhart Diardův,260
Emil Zátopek,260
Mumio,260
Hradec Králové,260
Socha Jednoty,260
Plazi,259
Jižní Amerika,259
Olympijské hry,259
Pí (číslo),259
Wikipedie:WikiProjekt Strojové zpracování/Sjednocení infoboxů/Příprava,259
Římská mytologie,259
Karel Kryl,259
Sparta,258
Náboženství,258
Jiří Stránský,258
Máj (Karel Hynek Mácha),258
Sněmovna reprezentantů Spojených států amerických,258
Martin,258
Elektrický odpor,257
Seznam fobií,257
Stephen Hawking,257
Wikipedie:Potřebuji pomoc,257
Omán,257
Seznam největších světových soch a sousoší,257
