name,views
Hlavní strana,61932
Speciální:Hledání,39869
Freddie Mercury,3520
Speciální:Sledované stránky,2301
Krym,2284
Queen,2260
Ukrajina,2187
Česko,2073
Special:Search,2035
Speciální:Poslední změny,2022
Stanné právo,1979
Severní Sentinel,1941
Karel IV.,1583
Praha,1531
Sentinelci,1470
Advent,1467
Lubomír Kostelka,1360
Wikipedie,1335
Huntingtonova choroba,1332
Heinrich Mattoni,1280
Německo,1219
Izrael,1166
Spojené státy americké,1164
Rusko,1143
Speciální:Přihlásit,1106
"Souboj Titánů (film, 1981)",1095
Jiří Brabec,1071
Evropská unie,1050
Den díkůvzdání,1020
Tomáš Garrigue Masaryk,1018
První světová válka,1012
Krymský most,987
Druhá světová válka,985
27. listopad,976
Svatý Mikuláš,968
Mars (planeta),968
Adventní věnec,964
Bára Basiková,958
Azovské moře,953
Česká Wikipedie,941
Kerčský průliv,928
Vánoce,924
Marie Terezie,918
Jan Amos Komenský,866
Severoatlantická aliance,862
Martin Stropnický,861
Karel Čapek,836
Anexe Krymu Ruskou federací,829
Wiki,828
Miloš Zeman,827
Josif Vissarionovič Stalin,826
Jaromír Soukup,823
Markéta Irglová,822
Liga mistrů UEFA,811
Hugo Haas,798
Světlana Allilujevová,788
Lex Barker,788
Harry Potter,786
Polsko,776
Spojené království,771
Brno,771
Světový pohár v biatlonu 2018/2019,770
InSight,762
Sluneční soustava,762
Země,752
6ix9ine,750
Alojz Lorenc,749
Andrej Babiš,749
Austrálie,728
Božena Němcová,704
Alžběta Bavorská,696
Seznam měst v Česku podle počtu obyvatel,691
Alžběta II.,685
Francie,678
Kraje v Česku,674
Slovensko,671
Václav Havel,669
Kanada,661
Rakousko,655
Veronika Žilková,654
Incident v Kerčském průlivu,653
Sametová revoluce,646
Válka na východní Ukrajině,642
Eva Jeníčková,638
Svatý Václav,628
Krevní skupina,628
Evropa,622
Seznam prezidentů Československa,618
Bohemian Rhapsody (film),609
Brian May,605
Jaromír Jágr,602
Martin Procházka,601
Tomáš Plekanec,598
Wikipedie:Tabulka barev,593
Titanic,592
Kaki,590
John Deacon,588
Perseus,588
Dan Ťok,586
Národní divadlo,579
Dluhopis,579
Island,573
Adolf Hitler,570
Švýcarsko,562
Zvěrokruh,561
Itálie,557
Španělsko,557
YouTube,553
Speciální:Vytvořit účet,547
Seznam států světa podle počtu obyvatel,538
Japonsko,535
Válečný stav,535
Napoleon Bonaparte,532
Československo,530
Slunce,527
Karel Gott,527
Pes domácí,526
Formát papíru,525
Cyril a Metoděj,525
Afrika,524
Secretariat,523
Jiří Jarošík,519
William Shakespeare,513
Bedřich Smetana,513
Normostrana,511
Roger Taylor,510
Norsko,506
Sovětský svaz,505
HTTP cookie,504
Baroko,504
První republika,502
Tomáš Holý,496
Vruboun posvátný,495
Bipolární afektivní porucha,494
Londýn,492
Rakousko-Uhersko,490
Martin Jiránek,485
Maďarsko,484
Měsíc,483
Švédsko,483
Boeing 787,482
Kočka domácí,481
Amyotrofická laterální skleróza,480
Čínská lidová republika,480
The Pirate Bay,479
Matematické symboly a značky,478
Seznam dílů seriálu Kouzelná Beruška a Černý kocour,475
Speciální:Citovat,475
Vznik Československa,475
Aspergerův syndrom,473
Brazílie,473
Karel Jaromír Erben,470
Zdeňka Žádníková-Volencová,470
Pohlavní styk,469
AIDS,468
Mnichovská dohoda,468
Lucie (hudební skupina),467
Česká hymna,466
Rami Malek,466
Jan Hus,466
Testosteron,464
New York,464
Indie,464
Římské číslice,462
Newtonovy pohybové zákony,461
Stupeň krytí,460
Čarodějky (seriál),459
Přemyslovci,458
Nizozemsko,455
Wikipedie:Pod lípou,452
Juraj Nvota,452
Jan Werich,449
Islám,448
Dopplerův jev,447
Live Aid,446
Albert Einstein,443
Organizace spojených národů,443
Internet,443
Narkolepsie,442
Wikimedia Commons,439
Václav Prospal,436
Medusa,435
Ropa,434
Svatá říše římská,434
Mladý papež,432
Amerika hledá topmodelku,431
Voda,431
Seznam států světa podle rozlohy,430
Řecko,427
Bohemian Rhapsody,427
Mexiko,426
Vikingové,426
Pablo Escobar,423
Bruce Lee,421
Velkomoravská říše,420
Wolfgang Amadeus Mozart,419
Seznam kulturních památek v Hranicích (okres Přerov),419
Černé moře,418
Ostrava,416
Seznam států světa podle HDP na obyvatele,414
Andor Šándor,412
Josef II.,411
Facebook,410
Jana Maláčová,409
Venuše (planeta),409
Ježíš Kristus,407
Fašismus,407
Wikipedie:Nejlepší články,406
Ukrajinská krize,403
Simpsonovi,403
Základní deska,402
Kytice (sbírka),401
Zeus,401
Doktor Martin (český seriál),400
Bitva u Slavkova,399
Leonardo da Vinci,399
František Josef I.,398
Petro Porošenko,398
Středověk,397
Sex,395
Buddhismus,392
Speciální:ElectronPdf,391
Rumunsko,390
Černý pátek (nakupování),390
Křesťanství,389
Tereza Kostková,388
Ozbrojené síly Ukrajiny,388
Jupiter (planeta),388
Seznam kulturních památek na Hradčanech,385
Ordinace v růžové zahradě,385
Jan Lucemburský,384
Andamany,384
Mezopotámie,383
Merkur (planeta),383
Star Wars,381
28. listopad,381
Kateřina II. Veliká,378
Štítná žláza,378
Seznam prvočísel,377
Olomouc,377
Karel Havlíček Borovský,377
Monkey Business (hudební skupina),376
Metamfetamin,375
Maté,375
Irsko,375
Milada Horáková,374
Bakterie,373
Vruboun,373
Syfilis,373
Seznam představitelů českého státu,373
Třicetiletá válka,372
Amoniak,372
Finsko,372
Touretteův syndrom,372
StarDance …když hvězdy tančí,372
Kristkův dům,370
Sedm divů světa,370
Šárka Rezková,369
Isaac Newton,369
Keltové,368
Lucembursko,368
Pargali Ibrahim Paša,368
Belgie,367
Operační systém,367
Prezident České republiky,367
Vladimir Putin,366
Zápal plic,366
Petr Vondráček,365
Michael Jackson,364
Simona Monyová,363
Pavlína Pořízková,362
David Pastrňák,362
Jiří Burian (hudebník),362
Streptokok,361
Počítač,360
Dna,360
Johann Sebastian Bach,360
Software,360
Josef Kajetán Tyl,360
Ukrajinské námořnictvo,359
Wikipedie:Ověřitelnost,359
Dějiny Krymu,358
Seznam řek v Česku,357
Akademický titul,356
Schizofrenie,356
Marvel Studios,354
Lil Peep,354
Kokain,354
Zlato,354
Vídeň,354
Armáda České republiky,354
Nový Zéland,353
Jana Mračková Vildumetzová,353
Judaismus,352
Petr Robejšek,351
Karel Hynek Mácha,350
Hashtag,350
Lidský penis,350
Plzeň,348
Adriana Krnáčová,348
Matěj Ruppert,345
Zdeněk Hřib,345
Mše (Bernstein),345
Státy v USA,344
Paříž,343
Škoda Auto,343
Kryštof Kolumbus,342
Pierre Brice,342
Periodická tabulka,341
Pražské jaro 1968,340
Dánsko,339
Sněženky a machři po 25 letech,339
Diamant,338
Seznam chemických prvků,337
Členský stát Evropské unie,336
XXXTentacion,336
Protektorát Čechy a Morava,335
Hra o trůny (seriál),335
Antonín Dvořák,335
Egypt,335
Kraken,335
Renesance,335
Státní symboly České republiky,334
HIV,334
Polovodič,332
Romantismus,332
Karlův most,331
Fotbal,331
17. listopad,330
Daň z přidané hodnoty,330
PFK CSKA Moskva,329
Houby,329
Cristiano Ronaldo,329
Časové pásmo,327
Starověký Řím,327
Sulejman I.,326
Instagram,326
Ph.D.,326
Seznam největších světových soch a sousoší,325
Lady Gaga,325
Pevný disk,324
Imagine Dragons,324
Romeo a Julie,323
Zdeněk Svěrák,323
Slované,322
Směrodatná odchylka,321
Albus Brumbál,321
Martin Pohl,320
Měď,320
SWOT,318
Julija Tymošenková,318
Marihuana,318
Černobylská havárie,317
Morseova abeceda,317
Zavináč,317
Donald Trump,317
Ethanol,317
Jeruzalém,316
Anna K,316
Edvard Beneš,316
Vesmír,316
Desatero,314
Saturn (planeta),314
Hinduismus,313
Aristotelés,312
Bible,311
Ústava České republiky,311
Portugalsko,311
Pí (číslo),310
Titáni,310
ADHD,310
Kondenzátor,310
Joanne Rowlingová,309
Crohnova nemoc,309
Nightwish,308
Měrná tepelná kapacita,308
Pius XIII.,308
Zanzibar,308
Romantismus (literatura),307
Chorvatsko,307
Autonomní republika Krym,306
Schengenský prostor,306
Vitamín D,306
Lužniki,306
Metro v Praze,306
Mauricius,305
Poslanecká sněmovna Parlamentu České republiky,305
Airbus A380,305
Čína,304
Maroko,304
Škoda Octavia,303
Dějiny Česka,303
Klasicismus,303
Lev,302
Přemysl Otakar II.,302
Temperament,302
LP (zpěvačka),302
Motýli,302
Seznam prezidentů Spojených států amerických,302
Julius II.,301
Mezinárodní vody,301
Velká francouzská revoluce,301
Hrubý domácí produkt,300
Obsedantně kompulzivní porucha,300
Concorde,299
Hardware,299
Specialisté,298
Dwayne Johnson,298
Československé legie,297
Ohmův zákon,297
Mount Everest,296
