name,views
Hlavní strana,58038
Speciální:Hledání,34694
Lobotomie,7642
Sigmund Freud,5348
Ludvík II. Bavorský,3078
Kazma Kazmitch,2513
Speciální:Poslední změny,2218
Česko,2124
Svědkové Jehovovi,2116
Special:Search,2015
Speciální:Sledované stránky,1945
Boeing B-52 Stratofortress,1832
První světová válka,1670
Teroristické útoky 11. září 2001,1357
Tomáš Garrigue Masaryk,1355
Praha,1292
Letní čas,1114
Viktorie (britská královna),1052
Wikipedie,1020
Hardware,999
Německo,962
Seznam dílů seriálu Kobra 11,953
Dějiny počítačů,950
Soňa Červená,936
Kamenec,932
Druhá světová válka,927
Gotthardský úpatní tunel,921
13. září,918
Tropická cyklóna,905
Jiří Král (youtuber),893
Adidas,883
Brno,861
Karel IV.,853
Česká Wikipedie,837
Jan Žižka,792
Speciální:Přihlásit,782
Vznik Československa,780
Albert Einstein,777
Kato,771
Spojené státy americké,768
Jana Štěpánková,758
Evropská unie,748
Volby do zastupitelstev obcí v Česku 2018,739
Seznam kulturních památek v Hranicích (okres Přerov),733
Země,730
Sluneční soustava,719
Rusko,716
Státy USA,715
Počítač,710
Šafrán,696
Světové obchodní centrum,688
Přelet nad kukaččím hnízdem,672
Sophia Lorenová,662
Bitva u Vídně,662
Puma (značka),661
Wiki,659
Evropa,651
Třicetiletá válka,639
Svatý Václav,638
Adolf Dassler,636
Tvoje tvář má známý hlas (5. řada),636
Alžběta Bavorská,632
Seznam prezidentů Československa,627
Krejzovi,626
Československo,617
Jitka Boho,606
Karel Čapek,599
Mnichovská dohoda,598
Zvěrokruh,585
Jan Amos Komenský,579
Rakousko,577
Tigris,574
Josef Bláha,572
Hřib kovář,563
Regina Rázlová,557
Formát papíru,555
Burčák,555
Adéla Elbel,553
Krevní skupina,550
Polsko,545
Hurikán Florence (2000),541
Richard Genzer,539
Švýcarsko,534
Anup,530
Jan Palach,525
Rakousko-Uhersko,522
Tupac Shakur,519
Seznam měst v Česku podle počtu obyvatel,517
Marie Terezie,513
První republika,513
Rudolf Dassler,511
Jaromír Soukup,510
Adolf Hitler,510
Aspergerův syndrom,508
Den české státnosti,506
Karel Schwarzenberg,505
Software,505
Crohnova nemoc,504
Austrálie,502
Volby do Senátu Parlamentu České republiky 2018,499
Andrej Babiš,498
Scénografie,498
Slunce,497
Kanabinoid,492
Jan Hus,492
Ludvík Bavorský,491
Spojené království,487
Kobra 11,486
Roger Federer,485
Časové pásmo,483
Kraje v Česku,482
Volyňský masakr,472
Serena Williamsová,472
Seznam států světa podle počtu obyvatel,470
Zimní čas,469
Eminem,465
Bipolární afektivní porucha,459
Ukrajina,455
Soustava SI,455
Ewa Farna,452
Válka v Jugoslávii,447
Napoleon Bonaparte,447
Francie,446
Edvard Beneš,446
Speciální:ElectronPdf,445
Čeština,443
Wolfgang Amadeus Mozart,441
Mistrovství světa v basketbalu mužů,437
New York,437
Internet,436
Hudsonův záliv,434
Kypr,433
Skupina bratří Mašínů,433
PPD (samopal),432
Adam Vojtěch,427
Afrika,427
Alžběta II.,426
Michal Velíšek,426
Marvel Studios,422
Stupeň krytí,421
David Rozehnal,418
Harry Potter,418
IPhone,418
Bedřich Smetana,416
Rudolf Hrušínský mladší,413
Volyň,413
Orlí hnízdo,410
William Shakespeare,409
Turecko,409
PPŠ-41 Špagin,408
Seznam dílů seriálu Kouzelná Beruška a Černý kocour,407
Radek Štěpánek,406
Kanada,406
Gotthardský tunel,405
Ostrava,404
Bedla vysoká,401
Cyril a Metoděj,400
Indie,398
Bitva o Habartov,397
Albert Sasko-Kobursko-Gothajský,397
Leoš Mareš,397
Slovensko,397
ADHD,396
Hurikán Florence (2018),394
Milan Kňažko,394
Interpol,394
Fyzika,392
Marvel Cinematic Universe,392
Seznam chemických prvků,389
Japonsko,388
Řecko,388
Periodická tabulka,387
Maďarsko,386
Hashtag,385
Španělsko,383
Zavináč,378
Pravěk,375
Baroko,374
Ivo Rittig,374
Vesmír,373
Švédsko,372
Václav Havel,371
Infekční mononukleóza,370
Itálie,370
Škoda Auto,369
Kolchida,369
Základní deska,368
Bitva na Bílé hoře,367
Jupiter (planeta),367
Facebook,367
František Josef I.,365
Antonov An-225,365
Pražské jaro 1968,365
Severní Karolína,364
Wikimedia Commons,362
Slabikotvorná souhláska,361
Seznam historických výročí,361
Výroční zpráva,359
Petr Jákl,358
Pohlavní styk,358
Londýn,357
Elektrické napětí,357
Extáze (droga),357
Mac Miller,356
Božena Němcová,354
Island,354
Atom,354
Ph.D.,353
České národní obrození,352
Procesor,352
Lehman Brothers,351
Karel Gott,351
Jaroslav Hašek,351
Invaze vojsk Varšavské smlouvy do Československa,350
Bohumil Doubek (podnikatel),349
Vyjmenovaná slova,349
Speciální:Vytvořit účet,348
Římské číslice,347
Tchaj-wan (ostrov),346
Sex,344
Marihuana,342
One Man Show (internetový pořad),342
14. září,341
Kapverdy,341
Akademický titul,339
Sudetoněmecké povstání,338
Fotosyntéza,338
Günter Grass,336
Čínská lidová republika,335
Michael Jackson,332
Toman (film),332
John Fitzgerald Kennedy,332
Speciální:Nové stránky,331
Chorvatsko,329
Izrael,329
Jaromír Jágr,329
Slovní druh,328
Renesance,328
Metamfetamin,327
Egypt,325
Seznam států světa podle HDP na obyvatele,325
Seznam evropských států,324
Lucie Bílá,324
Titanic,322
Čína,320
Neuschwanstein,319
Touretteův syndrom,319
Obsedantně kompulzivní porucha,318
Příslovce,318
Olomouc,317
Matematické symboly a značky,316
YouTube,316
Česká hymna,315
Fyzikální veličina,315
Jaroslav Šilhavý,315
Přemyslovci,314
Počítačová síť,314
Litva,314
Irsko,314
Operační systém,313
