name,views
Hlavní strana,72688
Speciální:Hledání,43305
Bára Basiková,6221
Pavel Pergl,3422
Svátek práce,2311
Magnusův jev,2311
Mistrovství světa v ledním hokeji 2018,2285
Vlastimil Dlab (matematik),2141
Speciální:Poslední změny,2108
Pálení čarodějnic,2051
Robert Vano,2037
Metanolová aféra,1953
Česko,1854
Speciální:Sledované stránky,1788
První máj (svátek zamilovaných),1642
Marvel Studios,1572
Marvel Cinematic Universe,1537
Karel IV.,1523
Den matek,1469
Speciální:Přihlásit,1467
Special:Search,1465
Avicii,1457
Pýcha a předsudek,1443
Poema,1443
Miloš Jakeš,1425
Funkční styl,1395
Spalničky,1345
Druhá světová válka,1343
Liga mistrů UEFA,1303
Pásmo,1300
Praha,1299
David Bystroň,1266
Svaz moderní kultury Devětsil,1188
Brukev řepka,1177
Expresionismus,1093
František Rajtoral,1087
Impresionismus,1080
Německo,1068
Poetismus,1067
Evropská unie,1066
Prokletí básníci,1054
Karel Čapek,1048
Sonet,1039
Zájmeno,1036
Milan Hejný,1026
Skupina 42,1017
Tomáš Garrigue Masaryk,999
Surrealismus,999
Robinsonův ostrov,996
Avengers: Infinity War,980
2. květen,978
Klasicismus,961
Wiki,877
Princ Louis z Cambridge,872
Boryt barvířský,860
Karel Hynek Mácha,856
Santorini,839
Slohové postupy,839
Speciální:Vytvořit účet,836
Spojené státy americké,816
Jan Hus,816
Příslovce,811
Polsko,808
Jan Amos Komenský,807
Je třeba zabít Sekala,797
Volný verš,795
Marek Adamczyk,772
Branišovský les,766
První světová válka,761
William Shakespeare,750
Ztracená generace,744
Přívlastek,735
Národní divadlo,730
Itálie,722
Óda,720
Arménie,716
Česká Wikipedie,714
Rým,714
Renesance,712
Edin Džeko,711
Methanol,704
Austrálie,697
Sliznatky,691
Václav Havel,689
Beat generation,685
Máj (Karel Hynek Mácha),684
Alžběta II.,677
Božena Němcová,676
Rusko,675
Epizeuxis,674
Máje,674
Arsenal FC,671
Spojené království,670
Baroko,660
Rakousko,658
Seznam prezidentů Československa,653
Kategorie:Umělecké směry,649
Jan Neruda,647
Slovní druh,646
Španělsko,643
Piják lužní,638
Saša Rašilov mladší,636
Brno,628
Metafora,623
Karel Havlíček Borovský,623
Kraje v Česku,622
Slovensko,620
Mistrovství světa v ledním hokeji,617
Hurvínek,616
Eva Vejmělková,615
Bedřich Smetana,593
Infekční mononukleóza,589
Česká moderna,588
Futurismus,588
Metonymie,587
Švýcarsko,587
Uwe Krupp,585
Femme fatale,581
Slohový postup,579
Lumírovci,578
Francie,577
Májovci,576
Den vítězství,573
Jane Austenová,571
Speciální:ElectronPdf,569
Kateřina Siniaková,566
Jan Werich,565
Jaroslav Seifert,562
Zavináč,559
"Princ William, vévoda z Cambridge",557
Mohamed Salah,553
Organizace spojených národů,550
Adolf Hitler,549
František Sahula,545
Marie Terezie,544
Heath Ledger,540
Evropa,538
Londýn,536
Patrik Schick,535
"Katedrála svatého Víta, Václava a Vojtěcha",534
Vítězslav Nezval,533
Jaroslav Vrchlický,533
"Pýcha a předsudek (film, 2005)",532
Ruchovci,530
Cristiano Ronaldo,529
Princ George z Cambridge,524
Naturalismus (literatura),522
Harry Potter,519
Jiří Kvapil,519
Karel Gott,517
Dadaismus,517
Kristýna Plíšková,516
Slohový útvar,516
Avengers (film),516
Romantismus (literatura),514
Pampeliška lékařská,514
Lev Nikolajevič Tolstoj,512
Afrika,512
Dušan Rapoš,511
Dekadence,510
Piráti z Karibiku,507
Andrej Babiš,504
Izrael,499
Antonín Dvořák,499
Milada Horáková,498
Jekatěrina Alexandrovová,497
Pražské jaro 1968,494
Černobylská havárie,492
Wikipedie,492
Bipolární afektivní porucha,491
Marcus & Martinus,491
Wolfgang Amadeus Mozart,490
Dánsko,489
Aleš Opata,489
Částice (slovní druh),489
Karlův most,487
Severoatlantická aliance,484
Kanada,483
Formát papíru,481
Seznam měst v Česku podle počtu obyvatel,478
Lymská borelióza,474
Nizozemsko,471
1. květen,471
Molière,470
Fjodor Michajlovič Dostojevskij,467
Zikmund Lucemburský,466
Alena Vránová,465
Řecko,463
Internet,462
Japonsko,462
Karolína Plíšková,460
Denisa Allertová,460
Švédsko,460
Charles Baudelaire,459
Josef Kajetán Tyl,458
Johann Wolfgang von Goethe,455
Jaromír Jágr,453
Mistrovství světa ve fotbale 2018,451
Josef Dobrovský,451
Čučche,451
François Villon,450
Vznik Československa,449
Radar,448
Zvěrokruh,447
Voltaire,446
Bohumil Hrabal,445
Romantismus,444
Kočka domácí,440
Honoré de Balzac,439
Personifikace,439
Perifráze,439
Alegorie,438
Chorvatsko,438
Wikimedia Commons,436
Rochus Misch,436
Majka fialová,435
Země,430
8. květen,429
Karel Jaromír Erben,428
Sršeň,427
Symbolismus,426
Oscar Wilde,426
Facebook,425
Le Corbusier,424
Škoda Auto,424
Realismus (literatura),423
Vladislav Vančura,423
Česká hymna,423
České národní obrození,422
Ukrajina,421
Charles Dickens,420
Pink Floyd,419
Přídavné jméno,419
Synonymum,418
Nový Zéland,418
Synekdocha,418
Pes domácí,418
Podstatné jméno,417
Írán,417
Josef Václav Sládek,417
Maďarsko,415
Krevní skupina,414
Zmije obecná,414
Seznam států světa podle počtu obyvatel,413
Roztroušená skleróza,412
Existencialismus,412
Portugalsko,411
Pražský hrad,411
Indie,410
Aspergerův syndrom,407
Šeřík obecný,406
Marie Vášová,406
Ethanol,405
Československo,405
Juraj Kukura,403
Nikola Tesla,403
Spojka (slovní druh),401
Mnichovská dohoda,401
Anarchističtí buřiči,401
Edgar Allan Poe,399
Miloš Forman,399
Svatojakubská cesta,396
Hashtag,396
Franz Kafka,395
Josef Jungmann,395
Cyril a Metoděj,392
Island,391
Norsko,390
Matematické symboly a značky,390
Liverpool FC,390
Karel Čurda,390
Jules Verne,387
Alois Jirásek,387
Voda,386
Pohlavní styk,386
Plzeň,385
Finsko,385
Irsko,383
Steve Jobs,382
Spojené arabské emiráty,381
Wikipedie:Nejlepší články,380
Milan Kundera,380
František Josef I.,379
Užovka obojková,376
Arthur Rimbaud,375
Osvícenství,375
Postmoderna,373
Třicetiletá válka,373
Dunaj,373
Stanislav Kostka Neumann,373
Ostrava,372
Kůň,370
"Catherine, vévodkyně z Cambridge",368
Slunce,368
Jaroslav Hašek,367
První republika,367
Svatopluk Čech,367
Mistrovství světa v ledním hokeji 2017,365
Princezna Charlotte z Cambridge,365
Egypt,363
Olomouc,362
Apostrofa,362
Kos černý,360
Belgie,360
Pavel Kohout (spisovatel),359
Řím,359
Ledoví muži,358
Francesco Petrarca,358
Čínská lidová republika,358
Karlštejn,358
Rakousko-Uhersko,357
Émile Zola,356
Tokio,356
Jiří Wolker,355
Cystická fibróza,354
Přístavek,353
Miloš Zeman,353
Speciální:Citovat,353
Captain Marvel (film),352
Sex,352
Ben Cristovao,352
Alexandr Sergejevič Puškin,351
Metamfetamin,351
Stupeň krytí,350
Lakomec,350
Jaromír Soukup,349
Romance,347
3. květen,347
Anton Pavlovič Čechov,347
Adriana Krnáčová,346
New York,345
Zeugma,345
Turecko,344
Státy USA,343
České skloňování,342
Josef Škvorecký,341
Jan Kraus,341
Croatia Airlines,340
Daniel Defoe,340
Vzorník barev RAL,340
Seznam států světa podle HDP na obyvatele,340
Barbora Kodetová,340
Český státní svátek,340
Nepojmenovaný film o Avengers,340
Barokní literatura,340
Fotbal,339
Časové pásmo,339
Magický realismus,338
Josif Vissarionovič Stalin,338
Sluneční soustava,338
Středočeský kraj,338
Rumunsko,338
Gotika,337
Bajka,336
Seznam ohrožených živočichů v Česku,336
Jiří Orten,335
Socialistický realismus,334
Únor 1948,333
Hmyz,333
Legenda,332
Real Madrid,332
Severní Korea,330
Normalizace,330
Přemyslovci,330
George Gordon Byron,330
Klíště obecné,328
Loki,328
Kryštof Kolumbus,328
Modrý kód,327
Atentát na Heydricha,327
Chřest lékařský,327
Sametová revoluce,327
Jan Žižka,326
Titanic,326
Leoš Mareš,326
Bulharsko,326
Ernest Hemingway,325
YouTube,324
Zeměpisné souřadnice,324
Škoda Octavia,323
Malta,323
Eutanazie,322
Homonymum,322
Epos o Gilgamešovi,322
Petr Pavel,321
Sloveso,320
Litva,320
Kokain,320
František Halas,320
Antonín Sova,320
Mýtus,319
Arnošt Lustig,319
Pomník mistra Jana Husa,319
Reinhold Messner,319
ADHD,318
Wikipedie:Pod lípou,317
Samantha Stosurová,317
Oxymóron,317
Avantgarda,317
Novela (literatura),317
Anafora,317
Jehličnany,316
Ludvík Vaculík,316
Asie,316
Jana Werichová,315
Ladislav Stroupežnický,315
Zavíječ zimostrázový,315
Elipsa (lingvistika),315
Epos,315
Josef Čapek,315
Sedm divů světa,314
Walter Scott,314
Olympijské hry,314
David Beckham,314
František Ladislav Čelakovský,313
Sršeň obecná,313
Svatý Václav,313
Gruzie,312
Kypr,311
Armáda České republiky,311
Julius Caesar,311
Dívčí kámen,311
Lionel Messi,310
Sacharidy,310
Petr Bezruč,310
Petr Janda,310
Romeo a Julie,310
Královéhradecký kraj,309
Kraj Vysočina,308
Schengenský prostor,308
Devětsil,308
UNESCO,308
Kosinová věta,307
Paříž,306
Liberecký kraj,306
Lyrická poezie,306
Včela medonosná,306
Pochva,305
Slepýš křehký,305
Česká hokejová reprezentace,305
Přemysl Otakar II.,305
Jonathan Swift,304
Eiffelova věž,303
Jihomoravský kraj,303
Teplota varu,303
Normostrana,303
Brazílie,302
Albert Einstein,302
Walt Whitman,301
Slovinsko,301
Jan Lucemburský,301
Absurdní drama,300
Americká občanská válka,300
Ivan Olbracht,300
Karl Marx,300
Protektorát Čechy a Morava,299
Viktor Dyk,299
Čechomor,299
Smrk,298
Vladimír Holan,297
Dante Alighieri,297
Mistrovství světa v ledním hokeji 2019,297
The Beatles,296
Speciální:Kniha,296
Chemický prvek,296
Edvard Beneš,296
