name,views
Hlavní strana,102042
Lída Baarová,58317
Speciální:Hledání,55851
Marie Terezie,16836
Zorka Janů,13219
Joseph Goebbels,9119
Marek Hilšer,6624
Volba prezidenta České republiky 2018,6281
Speciální:Poslední změny,6258
Jiří Drahoš,6163
Pavel Fischer,6068
Vesničko má středisková,5343
Harry Potter,5144
Tři králové,4473
Zimní olympijské hry 2018,4282
František I. Štěpán Lotrinský,4134
K-19,4090
Karel Čáslavský,3983
Alžběta II.,3922
Marián Labuda,3484
Milan Hejduk,3387
János Bán,3357
Lída Baarová (film),3318
F. L. Věk,3186
Mirek Topolánek,3131
K-19: Stroj na smrt,3010
Michal Horáček,2879
Niki Lauda,2739
Křišťálová noc,2598
Petr Hannig,2542
Miloš Zeman,2540
Jiří Hynek,2533
Petr Čech,2497
Česko,2480
Carl Linné,2458
Speciální:Sledované stránky,2407
Josef II.,2333
Druhá světová válka,2208
Magda Goebbelsová,2174
Adina Mandlová,2134
Adolf Hitler,2093
France Gall,2043
František Josef I.,1900
Július Satinský,1831
Seznam dětí Marie Terezie,1811
Nikola Tesla,1807
Skupina bratří Mašínů,1798
Special:Search,1774
Zvětšenina (film),1712
Vratislav Kulhánek,1659
Karel IV.,1641
Marie Antoinetta,1636
Prezident České republiky,1584
Kouzla ve světě Harryho Pottera,1578
Světový pohár v biatlonu 2017/18,1577
ABBA,1570
Rudolf Hrušínský,1546
Ljuba Hermanová,1527
Biatlon,1469
Barbados,1443
První světová válka,1440
Leopold II.,1434
Kent (království),1424
Václav Havel,1420
Čistka,1420
Kategorie:Předení,1412
Albus Brumbál,1376
Imperativ,1375
Twistor,1371
Felsit,1369
Karel VI.,1368
Václav Vydra (1876),1367
Václav Klaus,1364
Tomáš Garrigue Masaryk,1361
Bitcoin,1359
Ivana Andrlová,1356
Kategorie:Finští stříbrní olympijští medailisté,1355
A1 Grand Prix,1346
Evžen Savojský,1344
Seznam prezidentů Československa,1343
Praha,1342
Jaromír Jágr,1340
Rakousko-Uhersko,1319
Vědec,1315
Václav Vydra (1902),1307
F. L. Věk (seriál),1297
Milan Lasica,1270
Želary (film),1268
Zdenka Procházková,1247
Gabriela Koukalová,1244
František I. Rakouský,1233
Jaromír Soukup,1225
Severní Korea,1224
Spojené státy americké,1223
Héraklés,1215
Alžběta I.,1210
Tatra T3,1200
Severus Snape,1195
"Princ Philip, vévoda z Edinburghu",1191
Wiki,1188
Vánoce,1179
Andrej Babiš,1172
Volba prezidenta České republiky 2013,1165
IQ and Global Inequality,1162
Německo,1153
Petr Čepek,1152
Saskia Burešová,1149
Pavol Demitra,1144
Hydrazin,1132
Speciální:Přihlásit,1132
Jiří VI.,1117
Martin Milan Šimečka,1113
Viktorie (britská královna),1072
Karl Markovics,1047
Volba prezidenta České republiky,1030
Philippe Coutinho,1030
Nataša Gollová,1009
Anastasia Kuzminová,1006
Bretaň,998
Gustáv Husák,998
Maroko,992
Čestný doktorát,990
Kanada,984
Spojené království,972
Marie Stuartovna,955
František Vladislav Hek,948
Evropská unie,944
Myrha,944
Markéta Davidová,944
Ivan Bartoš,935
Star Wars,935
Rallye Dakar,935
Karel Čapek,929
Francie,926
Karel Jaromír Erben,922
Agnetha Fältskog,918
Táňa Pauhofová,916
Rusko,916
Jan Hartl,909
"Charles, princ z Walesu",905
Alžběta Kristýna Brunšvicko-Wolfenbüttelská,899
Masopust,899
Katherine Heigl,895
Jaroslav Faltýnek,882
Václav Vydra (1956),872
Zvěrokruh,870
Jessica Jislová,857
Libuše Šafránková,849
Lotrinsko,848
Karel Gott,848
Rakousko,836
Ferdinand I. Dobrotivý,822
Casablanca,819
Jaroslav Hašek,812
Oberhof,809
Bipolární afektivní porucha,808
Švýcarsko,803
Božena Němcová,803
Alžběta Bavorská,803
Richard Krajčo,802
Zdeněk Svěrák,796
Eva Braunová,788
Lord Voldemort,780
Lucie Talmanová,777
William Shakespeare,776
Daniel Radcliffe,774
Vitamín E,770
Austrálie,768
Kytice (sbírka),764
Miloš Havel,760
Seznam představitelů českého státu,754
"Margaret, hraběnka Snowdon",754
Vica Kerekes,746
Česká Wikipedie,744
Izrael,739
Vojtěch Kotek,732
Napoleon Bonaparte,731
Noemova archa,728
Pavlína Pořízková,726
Polsko,715
Slovensko,712
Hanspaulka,711
New York,708
Gedeon Burkhard,703
Orlí hnízdo,700
Rudolf Hrušínský mladší,699
Princezna Diana,698
Pomelo,696
Nela Boudová,689
Michal Dlouhý (herec),689
Leonard Bernstein,688
Prusko,688
Newtonovy pohybové zákony,685
Malý princ,682
Bratislava,682
YouTube,681
Jan Amos Komenský,681
Kouzelné předměty z Harryho Pottera,680
Zejtra napořád,679
Rudolf Hrušínský nejmladší,677
Švédsko,677
Bolek Polívka,674
Wikimedia Commons,674
Československo,674
Martina Kociánová,670
Mnichovská dohoda,667
Harry Potter a princ dvojí krve,662
Anne Mountbatten-Windsor,661
Jan Hus,661
Michal David,661
Emma Watsonová,653
Lenka Janíková,653
Pohlavní styk,649
Evropa,648
Bedřich Smetana,647
Wolfgang Amadeus Mozart,646
Zkáza krásou,646
Pchjongčchang,646
Státy USA,645
Země,644
Elizabeth Bowes-Lyon,639
Alan Rickman,639
Lukáš Vaculík,638
Google,638
Habsburkové,636
Marie Anna Habsburská (1718),633
Přemyslovci,631
Noc dlouhých nožů,628
Svatá říše římská,626
Gérard Depardieu,622
Pavel Batěk,622
Jindřich Šimon Baar,621
Marcus & Martinus,621
Facebook,620
První republika,618
Kadidlo,617
Cystická fibróza,617
Kraje v Česku,616
Kazachstán,613
Jižní Korea,612
Pravoslaví,609
České národní obrození,600
Jan Fischer,597
Seznam měst v Česku podle počtu obyvatel,595
Wikipedie,590
Třicetiletá válka,589
Indie,587
Itálie,586
Martin Fourcade,584
Smart City,582
Kamila Magálová,581
Španělsko,577
Olympijské hry,576
Národní divadlo,575
Akutní radiační syndrom,569
Titanic,568
Esterházyové,568
Island,567
Harry Potter a princ dvojí krve (film),565
"Edward, hrabě z Wessexu",562
Seznam historických výročí,562
Joanne Rowlingová,560
Zavináč,559
Transsexualita,557
Brno,556
"Andrew, vévoda z Yorku",555
Kategorie:Čeští herci,554
Pablo Escobar,553
Oldřich Kaiser,551
Speciální:ElectronPdf,550
Svatý Václav,548
Marvel Studios,546
Svatopluk Beneš,545
Velká francouzská revoluce,544
George Soros,543
Antonie Hegerlíková,540
Líbáš jako ďábel,538
Edvard Beneš,536
"Princ William, vévoda z Cambridge",535
Milena Dvorská,535
Kapverdy,534
Anni-Frid Lyngstad,532
Michael Schumacher,531
Karel I.,531
Sedm divů světa,530
Harry Potter a prokleté dítě,529
Alois Jirásek,529
Mezopotámie,528
Seznam prezidentů České republiky,525
Jindřich VIII. Tudor,525
Vlad III. Dracula,522
Baroko,521
Harry Potter a relikvie smrti,521
Karel Havlíček Borovský,519
Speciální:Vytvořit účet,518
Renesance,518
Jean Reno,517
Irsko,513
Škola čar a kouzel v Bradavicích,511
Lidský penis,510
Marie Poledňáková,510
7. leden,510
Vznik Československa,509
Donald Trump,508
Karel Hynek Mácha,508
Belgie,508
Eduard VIII.,507
Mistrovství světa juniorů v ledním hokeji 2018,506
Romeo a Julie,505
Krevní tlak,504
Nizozemsko,503
Pražský hrad,502
Marie Anna Habsbursko-Lotrinská,501
Jan Hrušínský,500
Norsko,499
Časové pásmo,498
Jan Werich,497
Ježíš Kristus,496
Winston Churchill,492
Jan Čenský,490
Linda Rybová,490
Pavel Trávníček,488
Mikuláš I. Josef Esterházy z Galanty,488
Kaki,485
Seznam států světa podle počtu obyvatel,484
Klára Issová,484
Křečovice,484
Křesťanství,483
Eddie Edwards,482
Ropa,481
Voda,480
Řecko,480
Mistrovství světa v ledním hokeji 2018,479
RSS,478
Luděk Čajka,478
Vikingové,478
Impresionismus,478
Protektorát Čechy a Morava,477
Buddhismus,476
Jiří V.,474
Pier Paolo Pasolini,474
Michael Gambon,474
Máj (Karel Hynek Mácha),473
Tyrkysová revoluce,473
Marie Terezie (film),471
Finsko,471
Gotika,471
Eva Holubová,470
Hra o trůny (seriál),470
Veronika Vítková,470
Japonsko,469
Egypt,469
Zimní olympijské hry,468
Velkomoravská říše,468
Harry Potter (postava),464
Ludvík Svoboda,464
Dánsko,464
Antoine de Saint-Exupéry,464
Maďarsko,464
Vražda Ľudmily Cervanové,464
Sovětský svaz,462
Londýn,462
Jiřina Jirásková,462
Srí Lanka,461
Islám,459
Karlův most,459
Klasicismus,459
Periodická tabulka,457
Jiří Ovčáček,457
Martin Jan Stránský,457
Vladimír Dlouhý (herec),457
Výročí svatby,456
Aspergerův syndrom,455
Ivan Richter,454
Wikipedie:Ověřitelnost,454
Parní stroj,454
Wikipedie:Nejlepší články,453
Česko-Slovenská filmová databáze,453
Amerika hledá topmodelku,451
Ivan Trojan,451
Matematické symboly a značky,450
Hromnice (svátek),449
Treacher Collinsův syndrom,447
Ondřej Vetchý,446
Války o rakouské dědictví,446
Jan Pivec,445
Albert Einstein,444
Severoatlantická aliance,443
Dorothea Wiererová,441
Alena Schillerová,441
Cyril a Metoděj,439
Čapí hnízdo,439
Ed Sheeran,438
Karel Loprais,437
Světový pohár v biatlonu 2017/18 – Oberhof,436
Filip Renč,436
Nacistické Německo,436
Židé,434
Ph.D.,434
České království,433
Filmová série,433
Pacific Crest Trail,433
Sluneční soustava,431
Zlatá bula sicilská,431
Česká hymna,431
Fašismus,429
Seznam britských velvyslanců v Praze,429
Ernest Hemingway,429
Karel Pacák,428
Hana Holišová,428
Afrika,426
Václav Postránecký,424
Vlasta Burian,424
Crohnova nemoc,424
Jiřina Bohdalová,424
Pragmatická sankce,424
Josef Somr,423
Slunce,423
Antonín Dvořák,423
Řád templářů,423
Organizace spojených národů,422
Astana,422
Kryptoměna,420
Norimberské zákony,420
Ptáci,419
Habsburská monarchie,418
Vietnam,418
Přemysl Otakar II.,418
Isaac Newton,417
Karl Lagerfeld,417
Jiří Bartoška,416
Írán,416
Jakub Zedníček,416
Eduard VII.,416
Commonwealth,416
Zájmeno,414
Nový Zéland,414
James Hunt,414
Pchjongjang,412
Angela Merkelová,412
Gene Hackman,411
Ukrajina,410
Vyjmenovaná slova,410
Černobylská havárie,410
John Young,409
Jan Lucemburský,409
Judaismus,408
Jan Neruda,408
Marlene Dietrichová,407
Volby do Poslanecké sněmovny Parlamentu České republiky 2017,406
Édith Piaf,406
Zdena Procházková,404
Molière,403
Příslovce,401
"Katedrála svatého Víta, Václava a Vojtěcha",401
Seznam států světa podle rozlohy,399
Hermann Göring,399
Pochva,399
Ludvík XIV.,398
Josif Vissarionovič Stalin,398
Kim Čong-un,398
Lední hokej na Zimních olympijských hrách 2018,398
Krevní skupina,397
Richard Harris,397
Mauricius,397
Čínská lidová republika,396
Liči čínské,394
Niagarské vodopády,394
Rudolf Těsnohlídek,393
Staroměstský orloj,393
Anna Geislerová,393
Jiří Langmajer,393
Slovní druh,392
Klement Gottwald,391
2018,391
Lepton,391
České korunovační klenoty,390
Jaderná ponorka,389
Řecká abeceda,389
Sedmiletá válka,389
Hrubý domácí produkt,389
Česká pirátská strana,388
Miloslav Štibich,388
Přemysl Otakar I.,387
Vasilij Archipov,387
Částice (slovní druh),386
Rudolf II.,384
Lil Peep,384
Tuberkulóza,384
Heinrich Himmler,383
Adam Bartoš,383
Margaret Thatcherová,383
Liška obecná (šelma),382
Marie Karolína Habsbursko-Lotrinská,382
Glyfosát,382
Brazílie,381
Lakomec,381
Starověký Egypt,380
David Copperfield (kouzelník),380
Hontianske Nemce,379
Měď,379
Grónsko,377
Speciální:Citovat,377
Pes domácí,377
Benešovy dekrety,377
Emmanuel Macron,377
Lev,376
Seznam států světa podle HDP na obyvatele,376
Jaromír Hanzlík,376
Assassin's Creed (série),376
Vanessa Redgrave,375
Poslanecká sněmovna Parlamentu České republiky,375
Mexiko,375
Schizofrenie,375
Hynek Čermák,375
Kateřina Brožová,374
Kokosy na sněhu,374
Dunaj,373
Uhersko,373
Válka ve Vietnamu,371
Škoda Octavia,370
Toskánská aféra,370
Diabetes mellitus,370
Rolf Wanka,370
Příušnice,369
Jiří Pomeje,369
Marvel Cinematic Universe,368
James Bond,367
Speciální:Nové stránky,366
Chorvatsko,366
Seznam prezidentů Spojených států amerických,365
Ostrava,365
Luba Skořepová,364
Jennifer Aniston,364
Sufražetka,363
Jules Breton,363
Hashtag,363
Palestina,362
Houby,362
Hana Zagorová,361
Habsbursko-lotrinská dynastie,360
Lucembursko,360
Rumunsko,360
Marek Vašut,359
Turecko,359
Oldřich Nový,359
Josef Kajetán Tyl,358
Antonio Banderas,357
The Beatles,357
Dubaj,357
Rowan Atkinson,356
Kočka domácí,356
Princ Henry z Walesu,356
Hermiona Grangerová,355
Vladislav Beneš,354
Metro v Praze,354
Karel Alexandr Lotrinský,353
TV Barrandov,352
Jakub I. Stuart,352
Bechtěrevova nemoc,352
Světový pohár v biatlonu,352
Juliánský kalendář,351
Ivana Gottová,351
Extraliga ledního hokeje,350
Schengenský prostor,349
Pavel Kříž,349
František Karel Habsbursko-Lotrinský,348
Fotosyntéza,348
ADHD,348
Atom,348
Románský sloh,348
Akademický titul,348
Michael Jackson,347
Franz Kafka,347
Střídavý proud,347
Železo,347
Instagram,347
Bílkovina,347
Ferdinand I. Habsburský,346
Morgan Freeman,346
K-141 Kursk,346
"Camilla, vévodkyně z Cornwallu",346
Jaroslav Marvan,345
Deprese,345
Bulharsko,344
Seznam českých rozhlasových stanic,343
Relikvie smrti,343
Slovinsko,343
Aokigahara,343
Komisař Rex,343
Josef Lada,342
Formát papíru,341
Olomouc,341
Karel Höger,341
Robinson Crusoe,341
Karel Schwarzenberg,340
Extáze (droga),340
Zikmund Lucemburský,340
Dana Medřická,340
Thajsko,339
Holokaust,339
Zápal plic,339
Bylo nás pět (román),338
Protestantismus,338
Herodes Veliký,337
Pražské jaro 1968,337
Srdce,336
Jaroslav Seifert,336
Louis de Funès,335
Vlk obecný,334
Prokrastinace,333
Mistrovství světa juniorů v ledním hokeji,333
Eminem,333
Argentina,332
Kokain,332
Mount Everest,332
Radioaktivita,332
Evropský úřad pro boj proti podvodům,332
Gregoriánský kalendář,331
Dějiny Česka,331
Al-Mahdí,331
Metamfetamin,331
Olga Richterová,331
Zeus,331
Antropologie,331
Romantismus (literatura),330
Dominik Hašek,330
Jižní Amerika,329
Babička (povídka),328
Portugalsko,328
Bulgur,328
AC/DC,328
Anglie,327
Čína,327
Jeruzalém,327
Josef Mašín,327
Leonardo da Vinci,327
Romantismus,326
Kuba,326
Reinhard Heydrich,326
Bohumil Hrabal,325
Erich Maria Remarque,325
Krysař (kniha),324
Kateřina II. Veliká,324
Ragnar Lodbrok,324
Želary,324
Vláda České republiky,324
Václav IV.,323
Litva,323
Hliník,322
Americká občanská válka,322
Na západní frontě klid,322
Povídky malostranské,321
Menstruační cyklus,321
Viktor Dyk,321
Křížové výpravy,321
Milada Horáková,320
Václav II.,319
Edgar Allan Poe,319
Emil Hácha,319
Asie,319
Bitva na Bílé hoře,318
George Orwell,318
Vladimír Menšík,318
