name,views
Hlavní strana,49016
Jana Štěpánková,27670
Speciální:Hledání,20696
Petr Štěpánek (herec),7472
Martin Štěpánek (herec),7184
Zdeněk Štěpánek,5943
Jaroslav Dudek,5282
Slunovrat,5268
Rudolf Deyl mladší,3589
Důl ČSM,3332
Elena Hálková,3303
Freddie Mercury,3049
Karel Svoboda,2991
Dana Vávrová,2510
S tebou mě baví svět,2492
Methan,2266
Vlasta Janečková,2233
Speciální:Sledované stránky,2187
Speciální:Poslední změny,2184
Šťastný smolař,2182
Důl Dukla (Dolní Suchá),2096
Jana Krausová,2048
Vánoce,1935
Marilyn Monroe,1906
Queen,1882
Karel Janeček,1753
Lubomír Volný,1647
Zlata Adamovská,1530
Harry Potter,1356
Rudolf Deyl starší,1356
Special:Search,1339
Július Satinský,1312
Jan Kraus,1285
Regina Rázlová,1168
Někdo to rád horké,1164
OKD,1156
Pedel,1149
Erik Tabery,1132
Světový pohár v biatlonu 2018/2019,1087
Speciální:Přihlásit,1086
Kategorie:Důlní neštěstí v Česku,1031
Česko,1016
Jana Novotná,1015
Wikipedie:Tabulka barev,988
Jiřina Bohdalová,982
"Strašidla (film, 2016)",967
21. prosinec,957
Izrael,948
Václav Postránecký,935
Vendula Pizingerová,910
Vítězslav Hálek,903
"Vrchní, prchni!",898
Jaroslava Tvrzníková,893
Jana Šulcová,889
Dukla 61,883
Karel Roden,880
Osmany Laffita,869
Karel Gott,866
Bratři Pospíšilové,791
Pavel Nový,778
Daniela Písařovicová,759
Václav Havel,758
Biatlon,750
Nové Město na Moravě,734
Jan Nepomuk Štěpánek,729
Jožo Ráž,721
YouTube,714
Speciální:Vytvořit účet,710
Tony Curtis,692
Rudolf Hrušínský,688
Santa Claus,683
Zdena Studenková,677
Václav Neckář,672
Ježíš Kristus,666
Božská Florence,663
Ivan Hálek,654
Macaulay Culkin,652
Báňská záchranná služba,650
Richard Hes,647
Jiří Štrébl,645
Seznam měst podle zeměpisné délky,639
Eliška Balzerová,637
Karvinské důlní neštěstí v roce 1894,636
Zvěrokruh,625
Tomáš Garrigue Masaryk,624
Česká Wikipedie,623
Koroner,621
Štědrý den,620
Ivana Chýlková,619
Jana Dudková,604
Praha,604
Novoročenka,601
Wikipedie,599
Květa Fialová,596
Josef Abrhám,594
Libuše Šafránková,585
Šíleně smutná princezna,580
John Deacon,572
Brian May,571
Elán (hudební skupina),567
Václav Větvička (botanik),560
Roger Taylor,558
Ladislav Boháč,557
Laura Dahlmeierová,555
Seznam měst podle zeměpisné šířky,553
Ježíšek,548
Jiří Dvořák (herec),547
Vánoční zvyky a pověry,545
Bournův mýtus,540
Radovan Krejčíř,532
Natálie,531
Lady Gaga,528
Gabriela Koukalová,528
Vánoční stromek,517
Filip Cíl,511
Jack Lemmon,510
Ester Ledecká,505
Amerika hledá topmodelku,502
Peklo s princeznou,498
Tankový prapor (film),497
Rami Malek,495
Spojené státy americké,491
Stonava,491
Ivan Roubal,491
Helena Vondráčková,479
Důl Doubrava,477
Karlos Vémola,476
Jaromír Soukup,472
Jindřich II. Plantagenet,469
Seznam měst v Česku podle počtu obyvatel,463
Maroko,462
Bohemian Rhapsody (film),461
David Pastrňák,461
Jason Momoa,458
Wiki,458
Simona Chytrová,457
Karel Čapek,456
PF,456
Seznam kulturních památek v okrese Bruntál,449
George Soros,448
Druhá světová válka,442
Jordan Belfort,439
Břetislav Staš,435
Giacomo Casanova,435
Ženevské úmluvy,433
Aspergerův syndrom,430
AIDS,430
Evropská unie,429
Tři králové,425
Rudolf Hrušínský mladší,422
Live Aid,422
Kaisa Mäkäräinenová,419
Sportovec roku,418
Karel IV.,412
Český státní svátek,412
Rusko,411
Niki Lauda,407
Andrej Babiš,405
Bohuš Záhorský,404
Titanic,403
Tichá noc,400
Pavel Dvořák (historik),400
Karviná,397
Petr Jirmus,397
Čarodějky (seriál),396
Zápal plic,395
Polsko,391
Německo,391
Kapr obecný,387
Outlet,385
Mistrovství světa juniorů v ledním hokeji 2019,382
Česká mše vánoční,380
Vlk z Wall Street,380
Seznam prezidentů Československa,376
Lanškroun,375
Rovnodennost,374
Disociativní porucha,373
Pavel Trávníček,373
Ole Gunnar Solskjær,371
Černé uhlí,371
František Mrázek,367
Seznam postav seriálu Ordinace v růžové zahradě,364
Brno,364
Ordinace v růžové zahradě,363
Ulice (seriál),362
Vánoční pokrmy a nápoje,362
Miloš Zeman,359
Marvel Studios,358
Advent,357
Bronislav Kotiš,357
Výbuch na dole Nelson III,353
Chanuka,350
Kračun,348
Zavináč,347
Seznam států světa,346
Anna Kadeřávková,346
Bohemian Rhapsody,345
Adolf Hitler,344
Rakovina,344
Jan Kodeš,342
Leoš Mareš,340
Ivan Trojan,339
Debbi (zpěvačka),339
Sulejman I.,339
Vánočka,339
Andrej Aršavin,338
Vánoční kapr,337
LP (zpěvačka),337
Tři oříšky pro Popelku,336
Jaromír Jágr,336
Adam Lambert,335
Spalničky,334
Krevní skupina,334
Lucie,333
Speciální:ElectronPdf,329
Jmelí bílé,329
Svobodné zednářství,328
Pablo Escobar,327
Ivan Jonák,327
Spojené království,326
Vladimír Polívka (herec),325
Adam Kraus,325
Špicberky,324
Polární expres,322
Louskáček (balet),322
Josif Vissarionovič Stalin,321
Ranč U Zelené sedmy,321
Bradley Cooper,317
Veronika Vítková,317
Vajont (přehradní hráz),314
První světová válka,313
Pohlavní styk,313
Česko-Slovenská filmová databáze,313
Albus Brumbál,312
Josef Somr,312
Eva Samková,311
Seznam českých rozhlasových stanic,310
Ladislav Kubala,307
Důl Darkov,306
Syfilis,305
Lidský penis,305
Carmen Mayerová,305
Nemocnice na kraji města,304
Napoleon Bonaparte,304
Bipolární afektivní porucha,303
Radek John,300
Vladimír Dlouhý (herec),299
Martin Šonka,299
Vašo Patejdl,298
Kokain,295
David Kraus,295
Jaromír Hanzlík,295
Waterboarding,294
Paul Newman,293
Simona Stašová,293
Lucie Charvátová,293
Důl ČSA,293
Marie Stuartovna,292
Švýcarsko,290
Dorothea Wiererová,290
Eleonora Akvitánská,289
Hashtag,289
Crohnova nemoc,288
Michael Jackson,288
Země,286
Wikimedia Commons,286
Adventní věnec,286
Jan Železný,286
Alžběta II.,284
Kouzla ve světě Harryho Pottera,284
Vadim Petrov (manažer),283
Liči čínské,283
Metamfetamin,282
"Zrodila se hvězda (film, 2018)",281
Antonov An-225,281
Yule,281
James Mattis,281
Seznam států světa podle počtu obyvatel,280
Steve McQueen,279
Jan Schwarz,279
Betlémské světlo,279
Ukrajina,278
Schizofrenie,278
Sara Sandeva,278
Velkolepé století,278
Vladimír Menšík,277
Květa Jeriová,277
Josef Hájek (politik),276
Huawei,276
Ghost Rider 2,276
Tereza Kostková,275
Petra Kvitová,274
Seznam historických výročí,273
Světový pohár v biatlonu,272
Marie Terezie,271
Jan Faltýnek,270
Miroslav Provod,270
Wikipedie:Ověřitelnost,269
Jean-Paul Belmondo,269
Československo,269
Vinná klobása,269
Kateřina Emmons,268
Socha Svatopluka na Bratislavském hradě,268
Barbora Krejčíková,268
ADHD,267
Sex,267
Marpo,266
XXXTentacion,266
Juraj Kukura,265
Ostrava,264
Let Pan Am 103,263
Extáze (droga),263
Sylvester Stallone,263
Důl Marie,262
Mauricius,262
Streptokok,261
Anděl Páně (film),261
Veronika Žilková,260
Punč,260
Japonsko,260
Zodiac (vrah),260
Hana Heřmánková,259
Marie Poledňáková,259
Martin Fourcade,258
The Pirate Bay,258
Lil Peep,258
Kateřina Kristelová,258
Betlém,255
Neil Armstrong,254
Eminem,254
Berenika Kohoutová,253
Formát papíru,253
Vladimir Putin,252
Tereza Voříšková,251
Ragnar Lodbrok,251
Rakousko,251
Slovensko,251
2018,249
Alžběta I.,249
Leonardo DiCaprio,248
Česká hymna,247
6ix9ine,247
Zdeněk Svěrák,246
Kaki,246
Disociativní porucha identity,246
Rowan Atkinson,245
Carpe diem,245
Richard I. Lví srdce,245
Belgie,245
Donald Trump,244
Janek Ledecký,242
Pavel Grohman,242
Marvel Cinematic Universe,242
Seznam dílů seriálu Kouzelná Beruška a Černý kocour,242
Důl,241
Sedm hlavních hříchů,241
Lucie Bílá,241
Josef Bek,239
Tomáš Sedláček (ekonom),239
Stupeň krytí,239
Škola čar a kouzel v Bradavicích,239
Barbora Seemanová,238
Sabina Laurinová,238
Paulína Fialková,237
Seznam měst v Rusku,237
Postavy seriálu Ulice,237
Andor Šándor,236
Dagmar Patrasová,236
Marihuana,236
Seznam českých filmových pohádek,236
Srí Lanka,235
Válka ve Vietnamu,235
New York,233
Assassin's Creed (herní série),233
Norsko,233
RIP,233
Deklinace,232
Evropa,232
Grónsko,232
Rakousko-Uhersko,232
Ariana Grande,231
Kanada,231
Avicii,229
Saturnálie,229
Wartenbergovo kolečko,229
Škoda Octavia,229
Orličtí vrazi,229
Island,228
Normostrana,228
Dna,228
Speciální:Nové stránky,228
Sám doma,226
Star Wars,226
Paul Rodgers,225
Hra o trůny (seriál),225
Lichtenštejnsko,224
Markéta Davidová,223
HTTP cookie,222
Uhlí,222
František Němec (herec),222
Masturbace,221
Tomáš Töpfer,221
Pochva,221
Jasmíniny slzy,221
Pernštejn (hrad),220
Čínská lidová republika,219
Zeměpisné souřadnice,219
Hürrem Sultan,219
Důlní otřes v dole Karviná (2008),219
Seznam dílů seriálu Čarodějky,218
Jan Klapáč,218
George Michael,218
Indie,218
Speciální:Mobilní nastavení,217
Pryšec nádherný,217
Petr Kellner,217
Španělsko,216
Džabal Tubkal,216
HIV,216
Anna Polívková,215
AC/DC,215
Jan Werich,215
Jakub Jan Ryba,215
Zemní plyn,214
Vídeň,213
Francie,213
Divadlo na Vinohradech,213
Dálnice D1,213
Švédsko,213
Amur bílý,213
Zanzibar,212
Austrálie,212
Maďarsko,212
Marte Olsbuová,212
Světový pohár v biatlonu 2017/2018,211
Tomáš Holý,211
Kapoun,211
Agent bez minulosti,210
Kraje v Česku,210
Seznam kulturních památek v okrese Opava,208
Plzeň,208
Zdeněk Bakala,207
Daniel Křetínský,207
Brno dolní nádraží,207
Speciální:Kniha,207
Božidara Turzonovová,206
Seznam mezinárodních poznávacích značek,206
Nightwish,205
Seznam prezidentů Spojených států amerických,204
Jan Hrušínský,204
Plané neštovice,204
Filantropie,204
Sedm divů světa,204
Metro v Praze,204
Kategorie:Narození v Pardubicích,204
Vosí hnízdo (vánoční cukroví),204
Hugh Grant,203
Doktor Martin (český seriál),203
Seznam měst v Česku,203
Islám,203
Kiwano,203
Milan Lasica,203
Seznam mezinárodních směrových čísel,203
Důl Barbora (Karviná),202
Bolek Polívka,202
Kurt Russell,202
Dagmar Havlová,202
Jiří Pomeje,202
Ivana Korolová,202
Český báňský úřad,202
Seznam kulturních památek v Rychnově nad Kněžnou,201
Neštovice,201
Seznam států světa podle HDP na obyvatele,200
Psychopatie,200
Seznam animovaných filmů Walt Disney Animation Studios,200
Svatý Mikuláš,200
Sovětský svaz,200
Petr Kostka,200
Kapverdy,200
David Bowie,199
Marcus & Martinus,199
Aleš Valenta,199
Rozměry lidského penisu,199
John Lennon,199
Poppers,199
Charlie Sheen,199
Vietnam,198
Portál:Aktuality,198
Světový pohár v biatlonu 2018/19 – Nové Město,198
Vikingové,198
Lucie Vondráčková,197
Anastasia Kuzminová,197
Daniela Kolářová,197
Ján Baláž,197
Obsedantně kompulzivní porucha,197
Kuba (jídlo),197
Marie Rottrová,197
Desatero,196
Ejakulát,196
Vanessa Paradis,196
Call of Duty (herní série),196
Jiří Svoboda (skladatel),196
James Bond,196
Chinaski,195
Autismus,195
Nový Zéland,195
Herodes Veliký,195
Matt Damon,194
Jamie Lee Curtis,194
Jan Palach,194
Rudolf Hrušínský nejstarší,194
Jiřina Jirásková,193
Kolová,193
Vít Olmer,193
Rudolf Hrušínský nejmladší,193
Důl Františka (Padochov),193
Ejakulace,193
Ondřej Vetchý,193
Velorex,193
StarDance …když hvězdy tančí,192
Albert Einstein,191
Taková normální rodinka,191
Christina Applegate,191
Speciální:Citovat,191
Klitoris,191
Hraniční porucha osobnosti,190
Seznam zkratek okresů Slovenska,190
Alain Delon,189
Ektor,189
Irsko,189
Nero,189
Jakub Železný,189
Katastrofa na dole Döllinger,189
Kateřina Siniaková,189
Důl Paskov,189
Ethanol,187
Schrödingerova kočka,187
Jiří Burian (hudebník),187
Ivar Bezkostý,187
John Fitzgerald Kennedy,187
Seznam států světa podle rozlohy,186
Krajta královská,186
Iva Janžurová,186
Olomouc,186
Římské číslice,186
Metallica,186
Psí dečky,186
Mistrovství světa juniorů v ledním hokeji 2018,186
Láska nebeská,185
Sluneční soustava,185
Cristiano Ronaldo,185
Dymytry,185
Wikipedie:Pod lípou,185
AC Sparta Praha,185
Státy v USA,184
Jindřich VIII. Tudor,184
Martin Stropnický,184
Heroin,183
Kategorie:Úmrtí 2018,183
Kuba,183
Ladislav Chudík,183
Airbus A380,183
Tuberkulóza,183
Divadlo Járy Cimrmana,183
Důl Michálka,182
Vanda Hybnerová,181
František (kadidlo),181
Wikipedie:Vyloučení odpovědnosti,181
Jiří Wolker,181
Bedřich Smetana,181
Turecko,180
Wikipedie:Nejlepší články,180
Wolfgang Amadeus Mozart,180
Uno (karetní hra),180
Mila Kunis,179
Infekční mononukleóza,179
Seznam řek v Česku,179
Rozlišení 4K,179
Lichtenštejnové,179
Ovulace,178
Ph.D.,178
Mistrovství světa juniorů v ledním hokeji,178
Černobylská havárie,178
Miroslav Donutil,178
Apollo 8,177
Zuberec,177
Jan Hus,177
Tomáš Řepka,177
RSS,176
Bitva na Berezině,176
Johannes Thingnes Bø,175
Absint,175
Židé,175
Petr Nárožný,175
Burdž Chalífa,175
Purpura,174
Darek Vostřel,174
Anna Kellnerová,174
Anální sex,173
Krampus,173
Agraelus,173
Kristýna Hrušínská,172
Islámský stát,172
Píča,172
Hana Holišová,172
Vlašim,171
Vojenské hodnosti,171
Simpsonovi,171
Emma Watsonová,171
Primark,171
Pes domácí,171
Bechtěrevova nemoc,171
Havířov,170
Omán,170
Rozlišení,170
Nizozemsko,170
Barbora Hrzánová,170
Apollo 11,169
Heckler & Koch P7,169
Poker,169
Menstruace,169
Kategorie:Čeští herci,169
The Beatles,169
HC ČSOB Pojišťovna Pardubice,168
Zeměplocha,168
Bitcoin,168
Fantastická zvířata: Grindelwaldovy zločiny,167
Kočka domácí,167
Pavla Tomicová,166
Extraverze a introverze,166
Orgasmus,166
Extraliga ledního hokeje,166
Abeceda,166
Morseova abeceda,166
Kazachstán,166
Dánsko,165
Alma mater,165
Veronika Arichteva,165
Den díkůvzdání,165
Čertí brko,165
Ghost Rider (film),165
20. prosinec,165
Vánoce během historie,165
Elon Musk,165
Tři sestry (hudební skupina),165
František Černík,165
Vánoce na Ukrajině,164
Škoda Auto,164
Roční období,164
Teorie velkého třesku (seriál),164
Alena Štréblová,163
Hughesův–Stovinův syndrom,163
Tomáš Plekanec,163
Svědkové Jehovovi,163
Stephen Hawking,163
Lord Voldemort,163
Alena Schillerová,162
Tereza Pergnerová,162
